name,time,mean,service_name
max_duration_20s,1587998520000000000,18916662000,istio-ingressgateway
max_duration_20s,1587998520000000000,557413000,flight.default
max_duration_20s,1587998540000000000,8911142000,istio-ingressgateway
max_duration_20s,1587998540000000000,640104000,flight.default
max_duration_20s,1587998540000000000,8573718000,booking.default
max_duration_20s,1587998540000000000,31567000,auth.default
max_duration_20s,1587998540000000000,1494000,istio-mixer
max_duration_20s,1587998540000000000,18483000,customer.default
max_duration_20s,1587998560000000000,1801000,istio-mixer
max_duration_20s,1587998560000000000,18052000,customer.default
max_duration_20s,1587998560000000000,9296689000,booking.default
max_duration_20s,1587998560000000000,19400126000,istio-ingressgateway
max_duration_20s,1587998560000000000,589519000,flight.default
max_duration_20s,1587998560000000000,16596000,auth.default
max_duration_20s,1587998580000000000,1042520000,flight.default
max_duration_20s,1587998580000000000,14981000,auth.default
max_duration_20s,1587998580000000000,7783629000,booking.default
max_duration_20s,1587998580000000000,12557000,customer.default
max_duration_20s,1587998580000000000,19366605000,istio-ingressgateway
max_duration_20s,1587998600000000000,14750000,customer.default
max_duration_20s,1587998600000000000,19126503000,istio-ingressgateway
max_duration_20s,1587998600000000000,20269000,auth.default
max_duration_20s,1587998600000000000,1447547000,flight.default
max_duration_20s,1587998600000000000,9391240000,booking.default
max_duration_20s,1587998620000000000,2244126000,flight.default
max_duration_20s,1587998620000000000,9092077000,booking.default
max_duration_20s,1587998620000000000,19142615000,istio-ingressgateway
max_duration_20s,1587998620000000000,10464000,customer.default
max_duration_20s,1587998620000000000,23520000,auth.default
max_duration_20s,1587998640000000000,8547000,customer.default
max_duration_20s,1587998640000000000,36905000,auth.default
max_duration_20s,1587998640000000000,9007869000,booking.default
max_duration_20s,1587998640000000000,1582264000,flight.default
max_duration_20s,1587998640000000000,23234505000,istio-ingressgateway
max_duration_20s,1587998660000000000,590190000,flight.default
max_duration_20s,1587998660000000000,8498651000,istio-ingressgateway
max_duration_20s,1587998660000000000,24080000,auth.default
max_duration_20s,1587998660000000000,55032000,istio-mixer
max_duration_20s,1587998660000000000,22578000,customer.default
max_duration_20s,1587998660000000000,8391257000,booking.default
max_duration_20s,1587998680000000000,2717000,auth.default
max_duration_20s,1587998680000000000,8948890000,booking.default
max_duration_20s,1587998680000000000,718492000,flight.default
max_duration_20s,1587998680000000000,22116420000,istio-ingressgateway
max_duration_20s,1587998680000000000,18256000,customer.default
max_duration_20s,1587998700000000000,8116862000,istio-ingressgateway
max_duration_20s,1587998700000000000,24386000,customer.default
max_duration_20s,1587998700000000000,8620896000,booking.default
max_duration_20s,1587998700000000000,36014000,istio-mixer
max_duration_20s,1587998700000000000,32325000,auth.default
max_duration_20s,1587998700000000000,1141100000,flight.default
max_duration_20s,1587998720000000000,18606000,auth.default
max_duration_20s,1587998720000000000,606500000,flight.default
max_duration_20s,1587998720000000000,8385365000,booking.default
max_duration_20s,1587998720000000000,8540261000,istio-ingressgateway
max_duration_20s,1587998720000000000,15687000,customer.default
max_duration_20s,1587998720000000000,7068000,istio-mixer
max_duration_20s,1587998740000000000,27509000,customer.default
max_duration_20s,1587998740000000000,9379215000,booking.default
max_duration_20s,1587998740000000000,20922000,auth.default
max_duration_20s,1587998740000000000,959995000,flight.default
max_duration_20s,1587998740000000000,10592771000,istio-ingressgateway
max_duration_20s,1587998760000000000,983171000,flight.default
max_duration_20s,1587998760000000000,9343977000,istio-ingressgateway
max_duration_20s,1587998760000000000,9203918000,booking.default
max_duration_20s,1587998760000000000,23961000,istio-mixer
max_duration_20s,1587998760000000000,7681000,customer.default
max_duration_20s,1587998760000000000,5583000,auth.default
max_duration_20s,1587998780000000000,8010212000,booking.default
max_duration_20s,1587998780000000000,2939000,auth.default
max_duration_20s,1587998780000000000,846652000,flight.default
max_duration_20s,1587998780000000000,10114040000,istio-ingressgateway
max_duration_20s,1587998780000000000,21335000,customer.default
max_duration_20s,1587998800000000000,8220115000,istio-ingressgateway
max_duration_20s,1587998800000000000,35190000,customer.default
max_duration_20s,1587998800000000000,32710000,auth.default
max_duration_20s,1587998800000000000,119043000,istio-mixer
max_duration_20s,1587998800000000000,7504144000,booking.default
max_duration_20s,1587998800000000000,1077629000,flight.default
max_duration_20s,1587998820000000000,22518000,auth.default
max_duration_20s,1587998820000000000,1374402000,flight.default
max_duration_20s,1587998820000000000,10707112000,istio-ingressgateway
max_duration_20s,1587998820000000000,31326000,customer.default
max_duration_20s,1587998820000000000,8516638000,booking.default
max_duration_20s,1587998840000000000,13830000,customer.default
max_duration_20s,1587998840000000000,8495436000,booking.default
max_duration_20s,1587998840000000000,1483587000,flight.default
max_duration_20s,1587998840000000000,25820000,auth.default
max_duration_20s,1587998840000000000,8611546000,istio-ingressgateway
max_duration_20s,1587998860000000000,2527000,auth.default
max_duration_20s,1587998860000000000,10010265000,istio-ingressgateway
max_duration_20s,1587998860000000000,8286869000,booking.default
max_duration_20s,1587998860000000000,37250000,customer.default
max_duration_20s,1587998860000000000,1145342000,flight.default
max_duration_20s,1587998880000000000,78839000,customer.default
max_duration_20s,1587998880000000000,2358560000,flight.default
max_duration_20s,1587998880000000000,11983164000,istio-ingressgateway
max_duration_20s,1587998880000000000,167890000,istio-mixer
max_duration_20s,1587998880000000000,11996000,auth.default
max_duration_20s,1587998880000000000,6970852000,booking.default
max_duration_20s,1587998900000000000,15831584000,istio-ingressgateway
max_duration_20s,1587998900000000000,9118780000,booking.default
max_duration_20s,1587998900000000000,12888000,customer.default
max_duration_20s,1587998900000000000,2718368000,flight.default
max_duration_20s,1587998900000000000,34669000,auth.default
max_duration_20s,1587998920000000000,1277738000,flight.default
max_duration_20s,1587998920000000000,31868000,auth.default
max_duration_20s,1587998920000000000,8921801000,booking.default
max_duration_20s,1587998920000000000,18451224000,istio-ingressgateway
max_duration_20s,1587998920000000000,20334000,customer.default
max_duration_20s,1587998940000000000,17343027000,istio-ingressgateway
max_duration_20s,1587998940000000000,20979000,customer.default
max_duration_20s,1587998940000000000,35964000,auth.default
max_duration_20s,1587998940000000000,28850000,istio-mixer
max_duration_20s,1587998940000000000,1027582000,flight.default
max_duration_20s,1587998940000000000,8821102000,booking.default
max_duration_20s,1587998960000000000,2225682000,flight.default
max_duration_20s,1587998960000000000,11279527000,booking.default
max_duration_20s,1587998960000000000,43729000,auth.default
max_duration_20s,1587998960000000000,18657843000,istio-ingressgateway
max_duration_20s,1587998960000000000,11598000,customer.default
max_duration_20s,1587998960000000000,13248000,istio-mixer
max_duration_20s,1587998980000000000,28233000,customer.default
max_duration_20s,1587998980000000000,7148000,auth.default
max_duration_20s,1587998980000000000,1367490000,flight.default
max_duration_20s,1587998980000000000,9018115000,booking.default
max_duration_20s,1587998980000000000,15422850000,istio-ingressgateway
max_duration_20s,1587999000000000000,9496444000,booking.default
max_duration_20s,1587999000000000000,13774055000,istio-ingressgateway
max_duration_20s,1587999000000000000,2841000,auth.default
max_duration_20s,1587999000000000000,27111000,customer.default
max_duration_20s,1587999000000000000,2315916000,flight.default
max_duration_20s,1587999020000000000,30725000,customer.default
max_duration_20s,1587999020000000000,1591933000,flight.default
max_duration_20s,1587999020000000000,11452943000,istio-ingressgateway
max_duration_20s,1587999020000000000,9159000,istio-mixer
max_duration_20s,1587999020000000000,8803122000,booking.default
max_duration_20s,1587999020000000000,37340000,auth.default
max_duration_20s,1587999040000000000,8011806000,istio-ingressgateway
max_duration_20s,1587999040000000000,61708000,auth.default
max_duration_20s,1587999040000000000,60604000,customer.default
max_duration_20s,1587999040000000000,3100790000,flight.default
max_duration_20s,1587999040000000000,6145383000,booking.default
max_duration_20s,1587999060000000000,2457631000,flight.default
max_duration_20s,1587999060000000000,7356013000,booking.default
max_duration_20s,1587999060000000000,31201000,auth.default
max_duration_20s,1587999060000000000,859000,istio-mixer
max_duration_20s,1587999060000000000,12430577000,istio-ingressgateway
max_duration_20s,1587999060000000000,12462000,customer.default
max_duration_20s,1587999080000000000,56442000,auth.default
max_duration_20s,1587999080000000000,67783000,customer.default
max_duration_20s,1587999080000000000,2061393000,flight.default
max_duration_20s,1587999080000000000,8301156000,booking.default
max_duration_20s,1587999080000000000,12792466000,istio-ingressgateway
max_duration_20s,1587999100000000000,6066658000,booking.default
max_duration_20s,1587999100000000000,8673552000,istio-ingressgateway
max_duration_20s,1587999100000000000,20198000,customer.default
max_duration_20s,1587999100000000000,154000,istio-mixer
max_duration_20s,1587999100000000000,43902000,auth.default
max_duration_20s,1587999100000000000,2963049000,flight.default
max_duration_20s,1587999120000000000,10087000,customer.default
max_duration_20s,1587999120000000000,7643996000,booking.default
max_duration_20s,1587999120000000000,12799849000,istio-ingressgateway
max_duration_20s,1587999120000000000,1431895000,flight.default
max_duration_20s,1587999140000000000,5946680000,istio-ingressgateway
max_duration_20s,1587999140000000000,4042323000,flight.default
max_duration_20s,1587999140000000000,39621000,customer.default
max_duration_20s,1587999140000000000,46486000,auth.default
max_duration_20s,1587999140000000000,4880696000,booking.default
max_duration_20s,1587999160000000000,2219221000,flight.default
max_duration_20s,1587999160000000000,3826735000,booking.default
max_duration_20s,1587999160000000000,108293000,istio-mixer
max_duration_20s,1587999160000000000,6268727000,istio-ingressgateway
max_duration_20s,1587999160000000000,7711000,customer.default
max_duration_20s,1587999180000000000,1481636000,booking.default
max_duration_20s,1587999180000000000,19079000,customer.default
max_duration_20s,1587999180000000000,5684000,auth.default
max_duration_20s,1587999180000000000,1253725000,flight.default
max_duration_20s,1587999180000000000,2267851000,istio-ingressgateway
max_duration_20s,1587999200000000000,2981467000,flight.default
max_duration_20s,1587999200000000000,7793947000,istio-ingressgateway
max_duration_20s,1587999200000000000,88712000,customer.default
max_duration_20s,1587999200000000000,22188000,istio-mixer
max_duration_20s,1587999200000000000,5217740000,booking.default
max_duration_20s,1587999200000000000,61391000,auth.default
max_duration_20s,1587999220000000000,12427000,customer.default
max_duration_20s,1587999220000000000,2696301000,flight.default
max_duration_20s,1587999220000000000,14991227000,istio-ingressgateway
max_duration_20s,1587999220000000000,8625114000,booking.default
max_duration_20s,1587999240000000000,12287609000,istio-ingressgateway
max_duration_20s,1587999240000000000,8951508000,booking.default
max_duration_20s,1587999240000000000,19929000,customer.default
max_duration_20s,1587999240000000000,45741000,auth.default
max_duration_20s,1587999240000000000,5209227000,flight.default
max_duration_20s,1587999260000000000,8887739000,booking.default
max_duration_20s,1587999260000000000,3870929000,flight.default
max_duration_20s,1587999260000000000,283000,istio-mixer
max_duration_20s,1587999260000000000,15389329000,istio-ingressgateway
max_duration_20s,1587999260000000000,19395000,customer.default
max_duration_20s,1587999280000000000,11230205000,istio-ingressgateway
max_duration_20s,1587999280000000000,139960000,customer.default
max_duration_20s,1587999280000000000,3867960000,flight.default
max_duration_20s,1587999280000000000,118971000,auth.default
max_duration_20s,1587999280000000000,10023785000,booking.default
max_duration_20s,1587999280000000000,2810000,istio-mixer
max_duration_20s,1587999300000000000,7235971000,booking.default
max_duration_20s,1587999300000000000,35544000,istio-mixer
max_duration_20s,1587999300000000000,3081374000,flight.default
max_duration_20s,1587999300000000000,14451399000,istio-ingressgateway
max_duration_20s,1587999300000000000,18494000,customer.default
max_duration_20s,1587999300000000000,14048000,auth.default
max_duration_20s,1587999320000000000,6241000,customer.default
max_duration_20s,1587999320000000000,62815000,auth.default
max_duration_20s,1587999320000000000,3285692000,flight.default
max_duration_20s,1587999320000000000,7425072000,booking.default
max_duration_20s,1587999320000000000,9991848000,istio-ingressgateway
max_duration_20s,1587999340000000000,7420713000,booking.default
max_duration_20s,1587999340000000000,8925641000,istio-ingressgateway
max_duration_20s,1587999340000000000,7333000,auth.default
max_duration_20s,1587999340000000000,33300000,customer.default
max_duration_20s,1587999340000000000,3594000,istio-mixer
max_duration_20s,1587999340000000000,4459952000,flight.default
max_duration_20s,1587999360000000000,54853000,auth.default
max_duration_20s,1587999360000000000,384951000,flight.default
max_duration_20s,1587999360000000000,5878914000,booking.default
max_duration_20s,1587999360000000000,3910609000,istio-ingressgateway
max_duration_20s,1587999360000000000,24968000,customer.default
max_duration_20s,1587999380000000000,8000757000,istio-ingressgateway
max_duration_20s,1587999380000000000,33630000,customer.default
max_duration_20s,1587999380000000000,7253814000,flight.default
max_duration_20s,1587999380000000000,28385000,istio-mixer
max_duration_20s,1587999380000000000,29083000,auth.default
max_duration_20s,1587999380000000000,5550252000,booking.default
max_duration_20s,1587999400000000000,2245647000,flight.default
max_duration_20s,1587999400000000000,7737173000,istio-ingressgateway
max_duration_20s,1587999400000000000,4549000,customer.default
max_duration_20s,1587999400000000000,7647148000,booking.default
max_duration_20s,1587999420000000000,36092000,customer.default
max_duration_20s,1587999420000000000,6318119000,booking.default
max_duration_20s,1587999420000000000,2070288000,flight.default
max_duration_20s,1587999420000000000,50558000,auth.default
max_duration_20s,1587999420000000000,6478229000,istio-ingressgateway
max_duration_20s,1587999440000000000,64769000,auth.default
max_duration_20s,1587999440000000000,16792621000,istio-ingressgateway
max_duration_20s,1587999440000000000,9818128000,booking.default
max_duration_20s,1587999440000000000,43599000,customer.default
max_duration_20s,1587999440000000000,3169651000,flight.default
max_duration_20s,1587999460000000000,9592000,customer.default
max_duration_20s,1587999460000000000,3358453000,flight.default
max_duration_20s,1587999460000000000,3380338000,istio-ingressgateway
max_duration_20s,1587999460000000000,28898000,auth.default
max_duration_20s,1587999460000000000,16560635000,booking.default
max_duration_20s,1587999480000000000,13798000,auth.default
max_duration_20s,1587999480000000000,14293653000,booking.default
max_duration_20s,1587999480000000000,4578815000,flight.default
max_duration_20s,1587999480000000000,13413000,customer.default
max_duration_20s,1587999480000000000,2907801000,istio-ingressgateway
max_duration_20s,1587999500000000000,39920000,customer.default
max_duration_20s,1587999500000000000,3332750000,istio-ingressgateway
max_duration_20s,1587999500000000000,18099229000,booking.default
max_duration_20s,1587999500000000000,33245000,auth.default
max_duration_20s,1587999500000000000,3329522000,flight.default
max_duration_20s,1587999520000000000,40780000,auth.default
max_duration_20s,1587999520000000000,2861721000,flight.default
max_duration_20s,1587999520000000000,11030408000,istio-ingressgateway
max_duration_20s,1587999520000000000,52301000,customer.default
max_duration_20s,1587999520000000000,13142541000,booking.default
max_duration_20s,1587999540000000000,19803000,customer.default
max_duration_20s,1587999540000000000,12540859000,booking.default
max_duration_20s,1587999540000000000,2957337000,flight.default
max_duration_20s,1587999540000000000,62775000,istio-mixer
max_duration_20s,1587999540000000000,3643000,auth.default
max_duration_20s,1587999540000000000,2964189000,istio-ingressgateway
max_duration_20s,1587999560000000000,9102000,auth.default
max_duration_20s,1587999560000000000,3808897000,istio-ingressgateway
max_duration_20s,1587999560000000000,3727276000,flight.default
max_duration_20s,1587999560000000000,10341000,customer.default
max_duration_20s,1587999560000000000,2865290000,booking.default
max_duration_20s,1587999560000000000,330000,istio-mixer
max_duration_20s,1587999580000000000,18663000,booking.default
max_duration_20s,1587999580000000000,19337250000,istio-ingressgateway
max_duration_20s,1587999580000000000,29202000,auth.default
max_duration_20s,1587999580000000000,112359000,customer.default
max_duration_20s,1587999580000000000,3378349000,flight.default
max_duration_20s,1587999600000000000,82047000,auth.default
max_duration_20s,1587999600000000000,3641000,istio-mixer
max_duration_20s,1587999600000000000,17280119000,booking.default
max_duration_20s,1587999600000000000,5141556000,flight.default
max_duration_20s,1587999600000000000,18042933000,istio-ingressgateway
max_duration_20s,1587999600000000000,51742000,customer.default
max_duration_20s,1587999620000000000,4797293000,istio-ingressgateway
max_duration_20s,1587999620000000000,34734000,customer.default
max_duration_20s,1587999620000000000,13430192000,booking.default
max_duration_20s,1587999620000000000,32487000,auth.default
max_duration_20s,1587999620000000000,4793889000,flight.default
max_duration_20s,1587999640000000000,103564000,auth.default
max_duration_20s,1587999640000000000,3723745000,flight.default
max_duration_20s,1587999640000000000,102360000,customer.default
max_duration_20s,1587999640000000000,12895706000,istio-ingressgateway
max_duration_20s,1587999640000000000,12880961000,booking.default
max_duration_20s,1587999660000000000,11378397000,istio-ingressgateway
max_duration_20s,1587999660000000000,9359688000,booking.default
max_duration_20s,1587999660000000000,5243871000,flight.default
max_duration_20s,1587999660000000000,45912000,auth.default
max_duration_20s,1587999660000000000,41442000,customer.default
max_duration_20s,1587999680000000000,21043000,auth.default
max_duration_20s,1587999680000000000,54290000,customer.default
max_duration_20s,1587999680000000000,11196274000,booking.default
max_duration_20s,1587999680000000000,12012331000,istio-ingressgateway
max_duration_20s,1587999680000000000,3279946000,flight.default
max_duration_20s,1587999700000000000,18090616000,istio-ingressgateway
max_duration_20s,1587999700000000000,3436694000,flight.default
max_duration_20s,1587999700000000000,36425000,customer.default
max_duration_20s,1587999700000000000,24328000,auth.default
max_duration_20s,1587999700000000000,12936291000,booking.default
max_duration_20s,1587999720000000000,65465000,auth.default
max_duration_20s,1587999720000000000,7047395000,booking.default
max_duration_20s,1587999720000000000,3540112000,flight.default
max_duration_20s,1587999720000000000,6247012000,istio-ingressgateway
max_duration_20s,1587999720000000000,125740000,customer.default
max_duration_20s,1587999740000000000,12596842000,istio-ingressgateway
max_duration_20s,1587999740000000000,12695000,customer.default
max_duration_20s,1587999740000000000,7801358000,booking.default
max_duration_20s,1587999740000000000,14474000,auth.default
max_duration_20s,1587999740000000000,40527000,istio-mixer
max_duration_20s,1587999740000000000,3132021000,flight.default
max_duration_20s,1587999760000000000,7944288000,booking.default
max_duration_20s,1587999760000000000,5097656000,flight.default
max_duration_20s,1587999760000000000,5065483000,istio-ingressgateway
max_duration_20s,1587999760000000000,349403000,customer.default
max_duration_20s,1587999760000000000,15832000,auth.default
max_duration_20s,1587999780000000000,131075000,customer.default
max_duration_20s,1587999780000000000,17455000,auth.default
max_duration_20s,1587999780000000000,3505307000,flight.default
max_duration_20s,1587999780000000000,10473574000,booking.default
max_duration_20s,1587999780000000000,14971383000,istio-ingressgateway
max_duration_20s,1587999800000000000,12518544000,booking.default
max_duration_20s,1587999800000000000,15424484000,istio-ingressgateway
max_duration_20s,1587999800000000000,67668000,auth.default
max_duration_20s,1587999800000000000,83469000,customer.default
max_duration_20s,1587999800000000000,3919690000,flight.default
max_duration_20s,1587999820000000000,88530000,customer.default
max_duration_20s,1587999820000000000,6573970000,flight.default
max_duration_20s,1587999820000000000,13509359000,istio-ingressgateway
max_duration_20s,1587999820000000000,9158678000,booking.default
max_duration_20s,1587999820000000000,53228000,auth.default
max_duration_20s,1587999840000000000,6268935000,booking.default
max_duration_20s,1587999840000000000,4489000,auth.default
max_duration_20s,1587999840000000000,5545130000,flight.default
max_duration_20s,1587999840000000000,25817000,customer.default
max_duration_20s,1587999840000000000,9976149000,istio-ingressgateway
max_duration_20s,1587999860000000000,12574000,customer.default
max_duration_20s,1587999860000000000,8084977000,istio-ingressgateway
max_duration_20s,1587999860000000000,90801000,auth.default
max_duration_20s,1587999860000000000,67524000,istio-mixer
max_duration_20s,1587999860000000000,5645487000,booking.default
max_duration_20s,1587999860000000000,3867094000,flight.default
max_duration_20s,1587999880000000000,5737269000,booking.default
max_duration_20s,1587999880000000000,4725334000,flight.default
max_duration_20s,1587999880000000000,145733000,customer.default
max_duration_20s,1587999880000000000,8077557000,istio-ingressgateway
max_duration_20s,1587999900000000000,57502000,customer.default
max_duration_20s,1587999900000000000,6570751000,istio-ingressgateway
max_duration_20s,1587999900000000000,5779134000,booking.default
max_duration_20s,1587999900000000000,308659000,auth.default
max_duration_20s,1587999900000000000,5357247000,flight.default
max_duration_20s,1587999920000000000,49448000,auth.default
max_duration_20s,1587999920000000000,1994401000,flight.default
max_duration_20s,1587999920000000000,2473584000,istio-ingressgateway
max_duration_20s,1587999920000000000,19428000,customer.default
max_duration_20s,1587999920000000000,5708641000,booking.default
max_duration_20s,1587999940000000000,9454000,customer.default
max_duration_20s,1587999940000000000,6424253000,booking.default
max_duration_20s,1587999940000000000,3752945000,flight.default
max_duration_20s,1587999940000000000,56790000,auth.default
max_duration_20s,1587999940000000000,9908720000,istio-ingressgateway
max_duration_20s,1587999960000000000,6290619000,booking.default
max_duration_20s,1587999960000000000,8476244000,istio-ingressgateway
max_duration_20s,1587999960000000000,5502000,customer.default
max_duration_20s,1587999960000000000,3093969000,flight.default
max_duration_20s,1587999980000000000,26952000,customer.default
max_duration_20s,1587999980000000000,4612027000,flight.default
max_duration_20s,1587999980000000000,5381218000,booking.default
max_duration_20s,1587999980000000000,30836000,auth.default
max_duration_20s,1587999980000000000,5084386000,istio-ingressgateway
max_duration_20s,1588000000000000000,2783000,auth.default
max_duration_20s,1588000000000000000,14293169000,istio-ingressgateway
max_duration_20s,1588000000000000000,22017000,customer.default
max_duration_20s,1588000000000000000,6885466000,flight.default
max_duration_20s,1588000000000000000,10913452000,booking.default
max_duration_20s,1588000020000000000,14083000,customer.default
max_duration_20s,1588000020000000000,42592000,booking.default
max_duration_20s,1588000040000000000,62448000,istio-ingressgateway
max_duration_20s,1588000040000000000,56992000,booking.default
