name,time,mean,service_name
average_duration_20s,1587996880000000000,3079325909.090909,istio-ingressgateway
average_duration_20s,1587996880000000000,4111457272.7272725,flight.default
average_duration_20s,1587996880000000000,4644000,auth.default
average_duration_20s,1587996880000000000,1096522583.3333333,booking.default
average_duration_20s,1587996900000000000,27088500,auth.default
average_duration_20s,1587996900000000000,1284895583.3333333,booking.default
average_duration_20s,1587996900000000000,2523850047.6190476,istio-ingressgateway
average_duration_20s,1587996900000000000,2863000,customer.default
average_duration_20s,1587996900000000000,4442291266.666667,flight.default
average_duration_20s,1587996920000000000,4909916.666666667,customer.default
average_duration_20s,1587996920000000000,4029290000,flight.default
average_duration_20s,1587996920000000000,630540722.2222222,booking.default
average_duration_20s,1587996920000000000,12425250,auth.default
average_duration_20s,1587996920000000000,1762911111.1111112,istio-ingressgateway
average_duration_20s,1587996940000000000,22762000,auth.default
average_duration_20s,1587996940000000000,2057829395.3488371,istio-ingressgateway
average_duration_20s,1587996940000000000,4110071560,flight.default
average_duration_20s,1587996940000000000,7250250,customer.default
average_duration_20s,1587996940000000000,281812111.1111111,booking.default
average_duration_20s,1587996960000000000,7498000,customer.default
average_duration_20s,1587996960000000000,12956133.333333334,booking.default
average_duration_20s,1587996960000000000,2450601093.75,istio-ingressgateway
average_duration_20s,1587996960000000000,22450000,auth.default
average_duration_20s,1587996960000000000,866500,istio-mixer
average_duration_20s,1587996960000000000,4537363250,flight.default
average_duration_20s,1587996980000000000,2028822931.0344827,istio-ingressgateway
average_duration_20s,1587996980000000000,4166186052.631579,flight.default
average_duration_20s,1587996980000000000,7083666.666666667,customer.default
average_duration_20s,1587996980000000000,845968705.882353,booking.default
average_duration_20s,1587996980000000000,11651500,auth.default
average_duration_20s,1587997000000000000,583950125,booking.default
average_duration_20s,1587997000000000000,18810500,auth.default
average_duration_20s,1587997000000000000,4317468083.333333,flight.default
average_duration_20s,1587997000000000000,2419604411.7647057,istio-ingressgateway
average_duration_20s,1587997000000000000,9794500,customer.default
average_duration_20s,1587997020000000000,2971687612.903226,istio-ingressgateway
average_duration_20s,1587997020000000000,7523428.571428572,customer.default
average_duration_20s,1587997020000000000,901242000,booking.default
average_duration_20s,1587997020000000000,4233056291.6666665,flight.default
average_duration_20s,1587997040000000000,12540285.714285715,booking.default
average_duration_20s,1587997040000000000,3944704826.0869565,flight.default
average_duration_20s,1587997040000000000,2141748441.860465,istio-ingressgateway
average_duration_20s,1587997040000000000,4828000,auth.default
average_duration_20s,1587997040000000000,8747000,customer.default
average_duration_20s,1587997060000000000,18665000,auth.default
average_duration_20s,1587997060000000000,5198636.363636363,customer.default
average_duration_20s,1587997060000000000,3663436550,flight.default
average_duration_20s,1587997060000000000,370371208.3333333,booking.default
average_duration_20s,1587997060000000000,1619617411.764706,istio-ingressgateway
average_duration_20s,1587997080000000000,320699176.4705882,booking.default
average_duration_20s,1587997080000000000,2427342729.7297297,istio-ingressgateway
average_duration_20s,1587997080000000000,6761285.714285715,customer.default
average_duration_20s,1587997080000000000,28258500,auth.default
average_duration_20s,1587997080000000000,3629647448.275862,flight.default
average_duration_20s,1587997100000000000,32928000,auth.default
average_duration_20s,1587997100000000000,4108744735.2941175,flight.default
average_duration_20s,1587997100000000000,2460106978.2608695,istio-ingressgateway
average_duration_20s,1587997100000000000,905722571.4285715,booking.default
average_duration_20s,1587997100000000000,7324833.333333333,customer.default
average_duration_20s,1587997120000000000,184839346.15384614,booking.default
average_duration_20s,1587997120000000000,12154272.727272727,customer.default
average_duration_20s,1587997120000000000,2305103875,flight.default
average_duration_20s,1587997120000000000,174750,istio-mixer
average_duration_20s,1587997120000000000,23372500,auth.default
average_duration_20s,1587997120000000000,1653525666.6666667,istio-ingressgateway
average_duration_20s,1587997140000000000,3233828882.352941,flight.default
average_duration_20s,1587997140000000000,2048453511.1111112,istio-ingressgateway
average_duration_20s,1587997140000000000,720438700,booking.default
average_duration_20s,1587997140000000000,6926272.7272727275,customer.default
average_duration_20s,1587997140000000000,3422500,auth.default
average_duration_20s,1587997160000000000,4456800,customer.default
average_duration_20s,1587997160000000000,20758500,auth.default
average_duration_20s,1587997160000000000,1725703531.9148936,istio-ingressgateway
average_duration_20s,1587997160000000000,2988070230.769231,flight.default
average_duration_20s,1587997160000000000,486555045.45454544,booking.default
average_duration_20s,1587997180000000000,4004408714.285714,flight.default
average_duration_20s,1587997180000000000,830627325,booking.default
average_duration_20s,1587997180000000000,15604500,auth.default
average_duration_20s,1587997180000000000,8694777.777777778,customer.default
average_duration_20s,1587997180000000000,2064151447.761194,istio-ingressgateway
average_duration_20s,1587997200000000000,6921200,customer.default
average_duration_20s,1587997200000000000,1969357035.0877192,istio-ingressgateway
average_duration_20s,1587997200000000000,30125740.740740743,booking.default
average_duration_20s,1587997200000000000,3751685482.7586207,flight.default
average_duration_20s,1587997200000000000,9297500,auth.default
average_duration_20s,1587997220000000000,5649204950,flight.default
average_duration_20s,1587997220000000000,18251000,auth.default
average_duration_20s,1587997220000000000,2740656100,istio-ingressgateway
average_duration_20s,1587997220000000000,4645000,customer.default
average_duration_20s,1587997220000000000,497701625,booking.default
average_duration_20s,1587997240000000000,8414777.777777778,customer.default
average_duration_20s,1587997240000000000,635716966.6666666,booking.default
average_duration_20s,1587997240000000000,14011000,auth.default
average_duration_20s,1587997240000000000,495500,istio-mixer
average_duration_20s,1587997240000000000,3457125920,flight.default
average_duration_20s,1587997240000000000,1727409533.3333333,istio-ingressgateway
average_duration_20s,1587997260000000000,6499500,auth.default
average_duration_20s,1587997260000000000,2328605075.4716983,istio-ingressgateway
average_duration_20s,1587997260000000000,4244333.333333333,customer.default
average_duration_20s,1587997260000000000,496852136.3636364,booking.default
average_duration_20s,1587997260000000000,3933761678.571429,flight.default
average_duration_20s,1587997280000000000,1551273210.5263157,booking.default
average_duration_20s,1587997280000000000,4441427903.225806,flight.default
average_duration_20s,1587997280000000000,3075760931.034483,istio-ingressgateway
average_duration_20s,1587997280000000000,13101666.666666666,auth.default
average_duration_20s,1587997280000000000,5633000,customer.default
average_duration_20s,1587997300000000000,9811666.666666666,auth.default
average_duration_20s,1587997300000000000,6678375,customer.default
average_duration_20s,1587997300000000000,5468137500,flight.default
average_duration_20s,1587997300000000000,1131416739.1304348,booking.default
average_duration_20s,1587997300000000000,3203849400,istio-ingressgateway
average_duration_20s,1587997320000000000,877338156.25,booking.default
average_duration_20s,1587997320000000000,2150921750,istio-ingressgateway
average_duration_20s,1587997320000000000,11116375,customer.default
average_duration_20s,1587997320000000000,31383000,auth.default
average_duration_20s,1587997320000000000,4317979486.486486,flight.default
average_duration_20s,1587997340000000000,16587000,auth.default
average_duration_20s,1587997340000000000,4052171645.16129,flight.default
average_duration_20s,1587997340000000000,2020335120.689655,istio-ingressgateway
average_duration_20s,1587997340000000000,332475325,booking.default
average_duration_20s,1587997340000000000,7684857.142857143,customer.default
average_duration_20s,1587997360000000000,432848709.67741936,booking.default
average_duration_20s,1587997360000000000,8736272.727272727,customer.default
average_duration_20s,1587997360000000000,4071248459.4594593,flight.default
average_duration_20s,1587997360000000000,2840000,auth.default
average_duration_20s,1587997360000000000,2494995053.571429,istio-ingressgateway
average_duration_20s,1587997380000000000,12409500,auth.default
average_duration_20s,1587997380000000000,2679825333.3333335,istio-ingressgateway
average_duration_20s,1587997380000000000,7400000,customer.default
average_duration_20s,1587997380000000000,1119255038.4615386,booking.default
average_duration_20s,1587997380000000000,3747388642.857143,flight.default
average_duration_20s,1587997400000000000,646072541.6666666,booking.default
average_duration_20s,1587997400000000000,3655657000,flight.default
average_duration_20s,1587997400000000000,1782531643.8356164,istio-ingressgateway
average_duration_20s,1587997400000000000,18899333.333333332,auth.default
average_duration_20s,1587997400000000000,7270444.444444444,customer.default
average_duration_20s,1587997420000000000,20227500,auth.default
average_duration_20s,1587997420000000000,9734666.666666666,customer.default
average_duration_20s,1587997420000000000,4188699222.2222223,flight.default
average_duration_20s,1587997420000000000,632941448.2758621,booking.default
average_duration_20s,1587997420000000000,2189297205.1282053,istio-ingressgateway
average_duration_20s,1587997440000000000,752354975.6097561,booking.default
average_duration_20s,1587997440000000000,2100405376.8115942,istio-ingressgateway
average_duration_20s,1587997440000000000,5981090.909090909,customer.default
average_duration_20s,1587997440000000000,9411500,auth.default
average_duration_20s,1587997440000000000,3525083200,flight.default
average_duration_20s,1587997460000000000,17811750,auth.default
average_duration_20s,1587997460000000000,4468155076.923077,flight.default
average_duration_20s,1587997460000000000,2149413435.483871,istio-ingressgateway
average_duration_20s,1587997460000000000,168433864.86486486,booking.default
average_duration_20s,1587997460000000000,4909181.818181818,customer.default
average_duration_20s,1587997480000000000,708139595.2380953,booking.default
average_duration_20s,1587997480000000000,6672333.333333333,customer.default
average_duration_20s,1587997480000000000,3534264297.2972975,flight.default
average_duration_20s,1587997480000000000,11811833.333333334,auth.default
average_duration_20s,1587997480000000000,1783721487.1794872,istio-ingressgateway
average_duration_20s,1587997500000000000,19137600,auth.default
average_duration_20s,1587997500000000000,2032277164.1791046,istio-ingressgateway
average_duration_20s,1587997500000000000,7469083.333333333,customer.default
average_duration_20s,1587997500000000000,160000,istio-mixer
average_duration_20s,1587997500000000000,811840585.3658537,booking.default
average_duration_20s,1587997500000000000,3570321179.4871793,flight.default
average_duration_20s,1587997520000000000,4942111.111111111,customer.default
average_duration_20s,1587997520000000000,3952148153.8461537,flight.default
average_duration_20s,1587997520000000000,19733500,auth.default
average_duration_20s,1587997520000000000,2150258169.0140843,istio-ingressgateway
average_duration_20s,1587997520000000000,502453585.36585367,booking.default
average_duration_20s,1587997540000000000,2241850303.571429,istio-ingressgateway
average_duration_20s,1587997540000000000,569647131.5789474,booking.default
average_duration_20s,1587997540000000000,4300270468.75,flight.default
average_duration_20s,1587997540000000000,7235230.769230769,customer.default
average_duration_20s,1587997540000000000,15343500,auth.default
average_duration_20s,1587997560000000000,4948000,customer.default
average_duration_20s,1587997560000000000,8419333.333333334,auth.default
average_duration_20s,1587997560000000000,473502787.2340425,booking.default
average_duration_20s,1587997560000000000,1741650438.3561645,istio-ingressgateway
average_duration_20s,1587997560000000000,3505454114.285714,flight.default
average_duration_20s,1587997580000000000,2090800086.2068965,istio-ingressgateway
average_duration_20s,1587997580000000000,4117109222.2222223,flight.default
average_duration_20s,1587997580000000000,3311000,auth.default
average_duration_20s,1587997580000000000,6705000,customer.default
average_duration_20s,1587997580000000000,386959243.902439,booking.default
average_duration_20s,1587997600000000000,4029703594.5945945,flight.default
average_duration_20s,1587997600000000000,1347740395.3488371,booking.default
average_duration_20s,1587997600000000000,2437158521.1267605,istio-ingressgateway
average_duration_20s,1587997600000000000,8635416.666666666,customer.default
average_duration_20s,1587997620000000000,2178167953.8461537,istio-ingressgateway
average_duration_20s,1587997620000000000,6900875,customer.default
average_duration_20s,1587997620000000000,3505210676.470588,flight.default
average_duration_20s,1587997620000000000,3713500,istio-mixer
average_duration_20s,1587997620000000000,19115500,auth.default
average_duration_20s,1587997620000000000,1593687428.5714285,booking.default
average_duration_20s,1587997640000000000,3772505085.714286,flight.default
average_duration_20s,1587997640000000000,655070218.75,booking.default
average_duration_20s,1587997640000000000,2566271500,istio-ingressgateway
average_duration_20s,1587997640000000000,7418000,customer.default
average_duration_20s,1587997640000000000,28262333.333333332,auth.default
average_duration_20s,1587997660000000000,9012181.818181818,customer.default
average_duration_20s,1587997660000000000,18267200,auth.default
average_duration_20s,1587997660000000000,1466727384.6153846,booking.default
average_duration_20s,1587997660000000000,2763776923.076923,flight.default
average_duration_20s,1587997660000000000,1455867476.9230769,istio-ingressgateway
average_duration_20s,1587997680000000000,2956045000,flight.default
average_duration_20s,1587997680000000000,1798394074.074074,istio-ingressgateway
average_duration_20s,1587997680000000000,12453500,auth.default
average_duration_20s,1587997680000000000,2382000,istio-mixer
average_duration_20s,1587997680000000000,6966090.909090909,customer.default
average_duration_20s,1587997680000000000,858982360,booking.default
average_duration_20s,1587997700000000000,12778800,auth.default
average_duration_20s,1587997700000000000,860024894.7368422,booking.default
average_duration_20s,1587997700000000000,4188533500,flight.default
average_duration_20s,1587997700000000000,2529076927.536232,istio-ingressgateway
average_duration_20s,1587997700000000000,7340333.333333333,customer.default
average_duration_20s,1587997720000000000,2156513725.806452,istio-ingressgateway
average_duration_20s,1587997720000000000,3827500,customer.default
average_duration_20s,1587997720000000000,1360789828.5714285,booking.default
average_duration_20s,1587997720000000000,59779250,istio-mixer
average_duration_20s,1587997720000000000,28852000,auth.default
average_duration_20s,1587997720000000000,2722664324.324324,flight.default
average_duration_20s,1587997740000000000,20433800,auth.default
average_duration_20s,1587997740000000000,2325189620.6896553,flight.default
average_duration_20s,1587997740000000000,2167655268.292683,booking.default
average_duration_20s,1587997740000000000,1924902631.5789473,istio-ingressgateway
average_duration_20s,1587997740000000000,8497625,customer.default
average_duration_20s,1587997740000000000,162000,istio-mixer
average_duration_20s,1587997760000000000,6212642.857142857,customer.default
average_duration_20s,1587997760000000000,148500,istio-mixer
average_duration_20s,1587997760000000000,1572726111.1111112,booking.default
average_duration_20s,1587997760000000000,14078714.285714285,auth.default
average_duration_20s,1587997760000000000,3420518675.675676,flight.default
average_duration_20s,1587997760000000000,2634171232.8767123,istio-ingressgateway
average_duration_20s,1587997780000000000,4029249208.3333335,flight.default
average_duration_20s,1587997780000000000,2233458977.7777777,istio-ingressgateway
average_duration_20s,1587997780000000000,2652366500,booking.default
average_duration_20s,1587997780000000000,6315666.666666667,customer.default
average_duration_20s,1587997780000000000,29633000,auth.default
average_duration_20s,1587997800000000000,6648800,customer.default
average_duration_20s,1587997800000000000,4967000,auth.default
average_duration_20s,1587997800000000000,3155895804.347826,istio-ingressgateway
average_duration_20s,1587997800000000000,3424257843.75,flight.default
average_duration_20s,1587997800000000000,2292503304.347826,booking.default
average_duration_20s,1587997820000000000,5430112920,flight.default
average_duration_20s,1587997820000000000,2200348500,booking.default
average_duration_20s,1587997820000000000,9875500,auth.default
average_duration_20s,1587997820000000000,5960125,customer.default
average_duration_20s,1587997820000000000,5743250,istio-mixer
average_duration_20s,1587997820000000000,3611993523.8095236,istio-ingressgateway
average_duration_20s,1587997840000000000,9507500,auth.default
average_duration_20s,1587997840000000000,2734527149.2537313,istio-ingressgateway
average_duration_20s,1587997840000000000,3405024312.5,flight.default
average_duration_20s,1587997840000000000,2703251482.7586207,booking.default
average_duration_20s,1587997840000000000,4168714.285714286,customer.default
average_duration_20s,1587997860000000000,2624171742.857143,booking.default
average_duration_20s,1587997860000000000,4410222.222222222,customer.default
average_duration_20s,1587997860000000000,3014435238.095238,istio-ingressgateway
average_duration_20s,1587997860000000000,117000,istio-mixer
average_duration_20s,1587997860000000000,15629750,auth.default
average_duration_20s,1587997860000000000,3705098129.032258,flight.default
average_duration_20s,1587997880000000000,2829919193.548387,istio-ingressgateway
average_duration_20s,1587997880000000000,3253821318.181818,flight.default
average_duration_20s,1587997880000000000,2762506674.418605,booking.default
average_duration_20s,1587997880000000000,4138000,customer.default
average_duration_20s,1587997880000000000,10795000,auth.default
average_duration_20s,1587997900000000000,5048250,customer.default
average_duration_20s,1587997900000000000,33960000,auth.default
average_duration_20s,1587997900000000000,3866736941.1764708,flight.default
average_duration_20s,1587997900000000000,3152731850.7462687,istio-ingressgateway
average_duration_20s,1587997900000000000,2289435242.4242425,booking.default
average_duration_20s,1587997920000000000,3596973142.857143,istio-ingressgateway
average_duration_20s,1587997920000000000,3872767758.62069,booking.default
average_duration_20s,1587997920000000000,3075000,auth.default
average_duration_20s,1587997920000000000,9858250,istio-mixer
average_duration_20s,1587997920000000000,5512166.666666667,customer.default
average_duration_20s,1587997920000000000,3594175409.090909,flight.default
average_duration_20s,1587997940000000000,23907800,auth.default
average_duration_20s,1587997940000000000,3820653647.0588236,flight.default
average_duration_20s,1587997940000000000,4447203465.116279,istio-ingressgateway
average_duration_20s,1587997940000000000,4738370517.24138,booking.default
average_duration_20s,1587997940000000000,9335200,customer.default
average_duration_20s,1587997960000000000,3889926303.030303,booking.default
average_duration_20s,1587997960000000000,4118800,customer.default
average_duration_20s,1587997960000000000,3753822578.9473686,flight.default
average_duration_20s,1587997960000000000,485500,istio-mixer
average_duration_20s,1587997960000000000,24216000,auth.default
average_duration_20s,1587997960000000000,3731252409.090909,istio-ingressgateway
average_duration_20s,1587997980000000000,4269855162.7906976,flight.default
average_duration_20s,1587997980000000000,3946558909.090909,istio-ingressgateway
average_duration_20s,1587997980000000000,3903081043.478261,booking.default
average_duration_20s,1587997980000000000,5337500,customer.default
average_duration_20s,1587997980000000000,5885500,istio-mixer
average_duration_20s,1587998000000000000,5830750,customer.default
average_duration_20s,1587998000000000000,3502468095.890411,istio-ingressgateway
average_duration_20s,1587998000000000000,3904263222.2222223,flight.default
average_duration_20s,1587998000000000000,3133707604.1666665,booking.default
average_duration_20s,1587998020000000000,4071362214.285714,flight.default
average_duration_20s,1587998020000000000,2740794730.769231,booking.default
average_duration_20s,1587998020000000000,6569571.428571428,customer.default
average_duration_20s,1587998020000000000,12641333.333333334,auth.default
average_duration_20s,1587998020000000000,1680000,istio-mixer
average_duration_20s,1587998020000000000,3113052491.5254235,istio-ingressgateway
average_duration_20s,1587998040000000000,12260333.333333334,customer.default
average_duration_20s,1587998040000000000,3896313043.478261,istio-ingressgateway
average_duration_20s,1587998040000000000,4134727250,flight.default
average_duration_20s,1587998040000000000,3414028068.965517,booking.default
average_duration_20s,1587998040000000000,27775500,auth.default
average_duration_20s,1587998060000000000,3820336645.16129,booking.default
average_duration_20s,1587998060000000000,6202750,auth.default
average_duration_20s,1587998060000000000,3959549084.745763,istio-ingressgateway
average_duration_20s,1587998060000000000,5613000,customer.default
average_duration_20s,1587998060000000000,3381723303.030303,flight.default
average_duration_20s,1587998080000000000,7981000,customer.default
average_duration_20s,1587998080000000000,4648617282.051282,flight.default
average_duration_20s,1587998080000000000,21084500,auth.default
average_duration_20s,1587998080000000000,3916751692.3076925,booking.default
average_duration_20s,1587998080000000000,4178716647.0588236,istio-ingressgateway
average_duration_20s,1587998100000000000,4290743100,booking.default
average_duration_20s,1587998100000000000,4784583360,istio-ingressgateway
average_duration_20s,1587998100000000000,5442241739.130435,flight.default
average_duration_20s,1587998100000000000,7198833.333333333,customer.default
average_duration_20s,1587998100000000000,17874000,auth.default
average_duration_20s,1587998120000000000,5999571.428571428,customer.default
average_duration_20s,1587998120000000000,7489000,auth.default
average_duration_20s,1587998120000000000,4111844020,istio-ingressgateway
average_duration_20s,1587998120000000000,3964620037.037037,booking.default
average_duration_20s,1587998120000000000,4481739640,flight.default
average_duration_20s,1587998140000000000,4511596523.809524,booking.default
average_duration_20s,1587998140000000000,3083349564.1025643,flight.default
average_duration_20s,1587998140000000000,20576500,auth.default
average_duration_20s,1587998140000000000,2748000,istio-mixer
average_duration_20s,1587998140000000000,10268166.666666666,customer.default
average_duration_20s,1587998140000000000,3750311037.735849,istio-ingressgateway
average_duration_20s,1587998160000000000,16063000,auth.default
average_duration_20s,1587998160000000000,3752062913.793103,istio-ingressgateway
average_duration_20s,1587998160000000000,5291531241.379311,booking.default
average_duration_20s,1587998160000000000,1903029281.25,flight.default
average_duration_20s,1587998160000000000,3162500,customer.default
average_duration_20s,1587998180000000000,2084117962.9629629,flight.default
average_duration_20s,1587998180000000000,5213500,customer.default
average_duration_20s,1587998180000000000,4399939957.446809,istio-ingressgateway
average_duration_20s,1587998180000000000,3050000,auth.default
average_duration_20s,1587998180000000000,4625221571.428572,booking.default
average_duration_20s,1587998200000000000,7331000,auth.default
average_duration_20s,1587998200000000000,3540161843.75,booking.default
average_duration_20s,1587998200000000000,5262750,customer.default
average_duration_20s,1587998200000000000,2435903823.529412,flight.default
average_duration_20s,1587998200000000000,4033641361.7021275,istio-ingressgateway
average_duration_20s,1587998220000000000,1659936777.7777777,flight.default
average_duration_20s,1587998220000000000,3355506619.047619,istio-ingressgateway
average_duration_20s,1587998220000000000,4172257312.5,booking.default
average_duration_20s,1587998220000000000,17404000,auth.default
average_duration_20s,1587998220000000000,11679250,customer.default
average_duration_20s,1587998240000000000,3867333.3333333335,auth.default
average_duration_20s,1587998240000000000,10251818.181818182,customer.default
average_duration_20s,1587998240000000000,5228347239.130435,istio-ingressgateway
average_duration_20s,1587998240000000000,1125630086.9565217,flight.default
average_duration_20s,1587998240000000000,4807217041.666667,booking.default
average_duration_20s,1587998260000000000,1837275433.3333333,flight.default
average_duration_20s,1587998260000000000,4330770121.212121,booking.default
average_duration_20s,1587998260000000000,7359400,customer.default
average_duration_20s,1587998260000000000,156500,istio-mixer
average_duration_20s,1587998260000000000,3479000,auth.default
average_duration_20s,1587998260000000000,4586288980.769231,istio-ingressgateway
average_duration_20s,1587998280000000000,8758000,customer.default
average_duration_20s,1587998280000000000,3802015227.2727275,istio-ingressgateway
average_duration_20s,1587998280000000000,1112529552.631579,flight.default
average_duration_20s,1587998280000000000,4052729976.1904764,booking.default
average_duration_20s,1587998280000000000,5248000,auth.default
average_duration_20s,1587998300000000000,4561569166.666667,booking.default
average_duration_20s,1587998300000000000,26998800,auth.default
average_duration_20s,1587998300000000000,3121005318.181818,istio-ingressgateway
average_duration_20s,1587998300000000000,7155750,customer.default
average_duration_20s,1587998300000000000,636863656.25,flight.default
average_duration_20s,1587998320000000000,6953090.909090909,customer.default
average_duration_20s,1587998320000000000,123089000,flight.default
average_duration_20s,1587998320000000000,11313666.666666666,auth.default
average_duration_20s,1587998320000000000,3772491217.3913045,booking.default
average_duration_20s,1587998320000000000,1658678466.6666667,istio-ingressgateway
average_duration_20s,1587998340000000000,79544538.46153846,flight.default
average_duration_20s,1587998340000000000,2410944860.4651165,istio-ingressgateway
average_duration_20s,1587998340000000000,7009555.555555556,customer.default
average_duration_20s,1587998340000000000,4749478600,booking.default
average_duration_20s,1587998360000000000,3727000,customer.default
average_duration_20s,1587998360000000000,4256711500,booking.default
average_duration_20s,1587998360000000000,58189903.22580645,flight.default
average_duration_20s,1587998360000000000,2896000,auth.default
average_duration_20s,1587998360000000000,2531699500,istio-ingressgateway
average_duration_20s,1587998380000000000,9734833.333333334,auth.default
average_duration_20s,1587998380000000000,2830675093.023256,istio-ingressgateway
average_duration_20s,1587998380000000000,3993408333.3333335,booking.default
