name,time,mean,service_name
average_duration_20s,1587918720000000000,737647258.9285715,istio-ingressgateway
average_duration_20s,1587918720000000000,30711652.173913043,booking.default
average_duration_20s,1587918720000000000,18372000,istio-mixer
average_duration_20s,1587918740000000000,47206151.515151516,booking.default
average_duration_20s,1587918740000000000,2994000,istio-mixer
average_duration_20s,1587918740000000000,12047250,auth.default
average_duration_20s,1587918740000000000,9721352.94117647,customer.default
average_duration_20s,1587918740000000000,296271534.24657536,flight.default
average_duration_20s,1587918740000000000,535862074.3801653,istio-ingressgateway
average_duration_20s,1587918760000000000,463235027.7777778,flight.default
average_duration_20s,1587918760000000000,615774836.3636364,istio-ingressgateway
average_duration_20s,1587918760000000000,26711500,auth.default
average_duration_20s,1587918760000000000,54844545.45454545,booking.default
average_duration_20s,1587918760000000000,235833.33333333334,istio-mixer
average_duration_20s,1587918760000000000,19792000,customer.default
average_duration_20s,1587918780000000000,24048666.666666668,auth.default
average_duration_20s,1587918780000000000,10344500,customer.default
average_duration_20s,1587918780000000000,489051127.65957445,flight.default
average_duration_20s,1587918780000000000,578557642.8571428,istio-ingressgateway
average_duration_20s,1587918780000000000,75712000,booking.default
average_duration_20s,1587918800000000000,571251980.1980197,istio-ingressgateway
average_duration_20s,1587918800000000000,90343823.52941176,booking.default
average_duration_20s,1587918800000000000,14236750,customer.default
average_duration_20s,1587918800000000000,39707600,auth.default
average_duration_20s,1587918800000000000,470588626.86567163,flight.default
average_duration_20s,1587918820000000000,32282833.333333332,auth.default
average_duration_20s,1587918820000000000,527249317.46031743,flight.default
average_duration_20s,1587918820000000000,85024967.74193548,booking.default
average_duration_20s,1587918820000000000,6071166.666666667,istio-mixer
average_duration_20s,1587918820000000000,660288518.8679246,istio-ingressgateway
average_duration_20s,1587918820000000000,18712700,customer.default
average_duration_20s,1587918840000000000,591507041.322314,istio-ingressgateway
average_duration_20s,1587918840000000000,8490500,customer.default
average_duration_20s,1587918840000000000,45758972.222222224,booking.default
average_duration_20s,1587918840000000000,49650000,auth.default
average_duration_20s,1587918840000000000,475788407.8947368,flight.default
average_duration_20s,1587918840000000000,682500,istio-mixer
average_duration_20s,1587918860000000000,596257128.5714285,flight.default
average_duration_20s,1587918860000000000,4160666.6666666665,istio-mixer
average_duration_20s,1587918860000000000,99182166.66666667,booking.default
average_duration_20s,1587918860000000000,621916685.1851852,istio-ingressgateway
average_duration_20s,1587918860000000000,7018615.384615385,customer.default
average_duration_20s,1587918860000000000,30017750,auth.default
average_duration_20s,1587918880000000000,8448555.555555556,customer.default
average_duration_20s,1587918880000000000,37270700,auth.default
average_duration_20s,1587918880000000000,87546285.71428572,booking.default
average_duration_20s,1587918880000000000,527037666.6666667,flight.default
average_duration_20s,1587918880000000000,125000,istio-mixer
average_duration_20s,1587918880000000000,644074044.6428572,istio-ingressgateway
average_duration_20s,1587918900000000000,141500,istio-mixer
average_duration_20s,1587918900000000000,705456037.735849,istio-ingressgateway
average_duration_20s,1587918900000000000,31641578.94736842,booking.default
average_duration_20s,1587918900000000000,19218875,customer.default
average_duration_20s,1587918900000000000,24213571.42857143,auth.default
average_duration_20s,1587918900000000000,594647521.1267606,flight.default
average_duration_20s,1587918920000000000,37757500,auth.default
average_duration_20s,1587918920000000000,647238897.4358975,flight.default
average_duration_20s,1587918920000000000,76270720,booking.default
average_duration_20s,1587918920000000000,192500,istio-mixer
average_duration_20s,1587918920000000000,678421833.3333334,istio-ingressgateway
average_duration_20s,1587918920000000000,9117285.714285715,customer.default
average_duration_20s,1587918940000000000,47121848.484848484,booking.default
average_duration_20s,1587918940000000000,6299000,customer.default
average_duration_20s,1587918940000000000,26171666.666666668,auth.default
average_duration_20s,1587918940000000000,538234529.4117647,flight.default
average_duration_20s,1587918940000000000,619700572.7272727,istio-ingressgateway
average_duration_20s,1587918960000000000,389480000,flight.default
average_duration_20s,1587918960000000000,532370794.11764705,istio-ingressgateway
average_duration_20s,1587918960000000000,9568571.42857143,customer.default
average_duration_20s,1587918960000000000,259500,istio-mixer
average_duration_20s,1587918960000000000,77994615.38461539,booking.default
average_duration_20s,1587918960000000000,52070666.666666664,auth.default
average_duration_20s,1587918980000000000,4792333.333333333,customer.default
average_duration_20s,1587918980000000000,30655500,auth.default
average_duration_20s,1587918980000000000,161164901.63934427,flight.default
average_duration_20s,1587918980000000000,156654105.88235295,istio-ingressgateway
average_duration_20s,1587918980000000000,42897238.0952381,booking.default
average_duration_20s,1587919000000000000,123343556.70103092,istio-ingressgateway
average_duration_20s,1587919000000000000,22774142.85714286,booking.default
average_duration_20s,1587919000000000000,21678750,auth.default
average_duration_20s,1587919000000000000,8366833.333333333,customer.default
average_duration_20s,1587919000000000000,112927206.89655173,flight.default
average_duration_20s,1587919020000000000,9218800,customer.default
average_duration_20s,1587919020000000000,116629086.95652173,flight.default
average_duration_20s,1587919020000000000,20805000,booking.default
average_duration_20s,1587919020000000000,146603404.25531915,istio-ingressgateway
average_duration_20s,1587919020000000000,3413000,auth.default
average_duration_20s,1587919040000000000,133397464.28571428,istio-ingressgateway
average_duration_20s,1587919040000000000,26353333.333333332,auth.default
average_duration_20s,1587919040000000000,137048263.15789473,flight.default
average_duration_20s,1587919040000000000,12070750,customer.default
average_duration_20s,1587919040000000000,19877227.272727273,booking.default
average_duration_20s,1587919060000000000,8868846.153846154,customer.default
average_duration_20s,1587919060000000000,24781538.46153846,booking.default
average_duration_20s,1587919060000000000,20123000,auth.default
average_duration_20s,1587919060000000000,2138500,istio-mixer
average_duration_20s,1587919060000000000,137540383.1775701,istio-ingressgateway
average_duration_20s,1587919060000000000,142491147.54098362,flight.default
average_duration_20s,1587919080000000000,24849000,auth.default
average_duration_20s,1587919080000000000,125570164.17910448,flight.default
average_duration_20s,1587919080000000000,8272000,customer.default
average_duration_20s,1587919080000000000,42451733.333333336,booking.default
average_duration_20s,1587919080000000000,151239823.52941176,istio-ingressgateway
average_duration_20s,1587919100000000000,34343200,booking.default
average_duration_20s,1587919100000000000,126141237.62376237,istio-ingressgateway
average_duration_20s,1587919100000000000,114201313.43283582,flight.default
average_duration_20s,1587919100000000000,22404333.333333332,auth.default
average_duration_20s,1587919100000000000,5218700,customer.default
average_duration_20s,1587919120000000000,20359500,auth.default
average_duration_20s,1587919120000000000,11017666.666666666,customer.default
average_duration_20s,1587919120000000000,143166181.8181818,istio-ingressgateway
average_duration_20s,1587919120000000000,44092153.84615385,booking.default
average_duration_20s,1587919120000000000,141209172.41379312,flight.default
average_duration_20s,1587919140000000000,21593680,booking.default
average_duration_20s,1587919140000000000,114793852.94117647,flight.default
average_duration_20s,1587919140000000000,6783000,customer.default
average_duration_20s,1587919140000000000,30122000,auth.default
average_duration_20s,1587919140000000000,135362872.5490196,istio-ingressgateway
average_duration_20s,1587919160000000000,15807000,auth.default
average_duration_20s,1587919160000000000,153391471.26436782,istio-ingressgateway
average_duration_20s,1587919160000000000,116520066.66666667,flight.default
average_duration_20s,1587919160000000000,30345176.470588237,booking.default
average_duration_20s,1587919160000000000,17115666.666666668,customer.default
average_duration_20s,1587919180000000000,22226000,booking.default
average_duration_20s,1587919180000000000,6747545.454545454,customer.default
average_duration_20s,1587919180000000000,133301425,istio-ingressgateway
average_duration_20s,1587919180000000000,7638500,auth.default
average_duration_20s,1587919180000000000,114694708.33333333,flight.default
average_duration_20s,1587919200000000000,16218000,auth.default
average_duration_20s,1587919200000000000,102274806.4516129,flight.default
average_duration_20s,1587919200000000000,4645000,customer.default
average_duration_20s,1587919200000000000,33383764.70588235,booking.default
average_duration_20s,1587919200000000000,147075616.27906978,istio-ingressgateway
average_duration_20s,1587919220000000000,30358684.210526317,booking.default
average_duration_20s,1587919220000000000,139286950.98039216,istio-ingressgateway
average_duration_20s,1587919220000000000,110044173.91304348,flight.default
average_duration_20s,1587919220000000000,25805600,auth.default
average_duration_20s,1587919220000000000,5871666.666666667,customer.default
average_duration_20s,1587919240000000000,19157500,auth.default
average_duration_20s,1587919240000000000,7530571.428571428,customer.default
average_duration_20s,1587919240000000000,129184523.8095238,istio-ingressgateway
average_duration_20s,1587919240000000000,20575055.555555556,booking.default
average_duration_20s,1587919240000000000,107342500,flight.default
average_duration_20s,1587919260000000000,20199214.285714287,booking.default
average_duration_20s,1587919260000000000,110825711.53846154,flight.default
average_duration_20s,1587919260000000000,4216333.333333333,customer.default
average_duration_20s,1587919260000000000,6465714.285714285,auth.default
average_duration_20s,1587919260000000000,140236611.7647059,istio-ingressgateway
average_duration_20s,1587919280000000000,3409666.6666666665,auth.default
average_duration_20s,1587919280000000000,113719811.76470588,istio-ingressgateway
average_duration_20s,1587919280000000000,54830232.14285714,flight.default
average_duration_20s,1587919280000000000,24510750,booking.default
average_duration_20s,1587919280000000000,5958500,customer.default
average_duration_20s,1587919300000000000,64624000,booking.default
average_duration_20s,1587919300000000000,8612363.636363637,customer.default
average_duration_20s,1587919300000000000,337194270,istio-ingressgateway
average_duration_20s,1587919300000000000,38191000,istio-mixer
average_duration_20s,1587919300000000000,16087600,auth.default
average_duration_20s,1587919300000000000,252449650,flight.default
average_duration_20s,1587919320000000000,12032000,auth.default
average_duration_20s,1587919320000000000,279016164.1791045,flight.default
average_duration_20s,1587919320000000000,512457692.3076923,istio-ingressgateway
average_duration_20s,1587919320000000000,45376476.190476194,booking.default
average_duration_20s,1587919320000000000,10963500,customer.default
average_duration_20s,1587919320000000000,165000,istio-mixer
average_duration_20s,1587919340000000000,22630166.666666668,customer.default
average_duration_20s,1587919340000000000,13063833.333333334,istio-mixer
average_duration_20s,1587919340000000000,551398638.2978723,istio-ingressgateway
average_duration_20s,1587919340000000000,25105000,auth.default
average_duration_20s,1587919340000000000,236660864.40677965,flight.default
average_duration_20s,1587919340000000000,41237640,booking.default
average_duration_20s,1587919360000000000,369047855.2631579,flight.default
average_duration_20s,1587919360000000000,47743185.18518519,booking.default
average_duration_20s,1587919360000000000,638433961.9047619,istio-ingressgateway
average_duration_20s,1587919360000000000,8002166.666666667,customer.default
average_duration_20s,1587919360000000000,21003666.666666668,auth.default
average_duration_20s,1587919380000000000,6424142.857142857,customer.default
average_duration_20s,1587919380000000000,24027600,auth.default
average_duration_20s,1587919380000000000,55912277.777777776,booking.default
average_duration_20s,1587919380000000000,357158627.90697676,flight.default
average_duration_20s,1587919380000000000,590167821.9178082,istio-ingressgateway
average_duration_20s,1587919400000000000,317133517.85714287,flight.default
average_duration_20s,1587919400000000000,609543010.7526882,istio-ingressgateway
average_duration_20s,1587919400000000000,13552000,auth.default
average_duration_20s,1587919400000000000,7414727.2727272725,customer.default
average_duration_20s,1587919400000000000,1720500,istio-mixer
average_duration_20s,1587919400000000000,76033848.48484848,booking.default
average_duration_20s,1587919420000000000,4603333.333333333,istio-mixer
average_duration_20s,1587919420000000000,91547782.60869566,booking.default
average_duration_20s,1587919420000000000,296961808.8235294,flight.default
average_duration_20s,1587919420000000000,564741448.9795918,istio-ingressgateway
average_duration_20s,1587919420000000000,9321166.666666666,customer.default
average_duration_20s,1587919440000000000,585604680.4123712,istio-ingressgateway
average_duration_20s,1587919440000000000,8421750,customer.default
average_duration_20s,1587919440000000000,41007000,booking.default
average_duration_20s,1587919440000000000,12550250,auth.default
average_duration_20s,1587919440000000000,187260138.8888889,flight.default
average_duration_20s,1587919460000000000,24221750,auth.default
average_duration_20s,1587919460000000000,293022596.49122804,flight.default
average_duration_20s,1587919460000000000,11647636.363636363,customer.default
average_duration_20s,1587919460000000000,575102094.7368422,istio-ingressgateway
average_duration_20s,1587919460000000000,47441500,istio-mixer
average_duration_20s,1587919460000000000,42328120,booking.default
average_duration_20s,1587919480000000000,9459400,customer.default
average_duration_20s,1587919480000000000,64019548.38709678,booking.default
average_duration_20s,1587919480000000000,23649000,auth.default
average_duration_20s,1587919480000000000,258196910.25641027,flight.default
average_duration_20s,1587919480000000000,606093871.7948718,istio-ingressgateway
average_duration_20s,1587919500000000000,165269064.51612905,flight.default
average_duration_20s,1587919500000000000,629646270.5882353,istio-ingressgateway
average_duration_20s,1587919500000000000,62604952.38095238,booking.default
average_duration_20s,1587919500000000000,3076500,istio-mixer
average_duration_20s,1587919500000000000,11034000,customer.default
average_duration_20s,1587919500000000000,8612000,auth.default
average_duration_20s,1587919520000000000,9584125,customer.default
average_duration_20s,1587919520000000000,22769000,auth.default
average_duration_20s,1587919520000000000,74729714.28571428,booking.default
average_duration_20s,1587919520000000000,473314637.68115944,flight.default
average_duration_20s,1587919520000000000,636930284.3137255,istio-ingressgateway
average_duration_20s,1587919520000000000,198500,istio-mixer
average_duration_20s,1587919540000000000,638419222.2222222,istio-ingressgateway
average_duration_20s,1587919540000000000,33518333.333333332,istio-mixer
average_duration_20s,1587919540000000000,51811615.384615384,booking.default
average_duration_20s,1587919540000000000,10002666.666666666,customer.default
average_duration_20s,1587919540000000000,20522000,auth.default
average_duration_20s,1587919540000000000,419666854.83870965,flight.default
average_duration_20s,1587919560000000000,19669666.666666668,auth.default
average_duration_20s,1587919560000000000,338843796.6101695,flight.default
average_duration_20s,1587919560000000000,62248250,booking.default
average_duration_20s,1587919560000000000,595719857.1428572,istio-ingressgateway
average_duration_20s,1587919560000000000,8882615.384615384,customer.default
average_duration_20s,1587919580000000000,147849064.51612905,istio-ingressgateway
average_duration_20s,1587919580000000000,4368000,customer.default
average_duration_20s,1587919580000000000,102701312.5,flight.default
average_duration_20s,1587919580000000000,51650500,auth.default
average_duration_20s,1587919580000000000,40194083.333333336,booking.default
average_duration_20s,1587919600000000000,21604750,auth.default
average_duration_20s,1587919600000000000,29107680,booking.default
average_duration_20s,1587919600000000000,5025444.444444444,customer.default
average_duration_20s,1587919600000000000,122241018.69158879,istio-ingressgateway
average_duration_20s,1587919600000000000,810500,istio-mixer
average_duration_20s,1587919600000000000,94465762.71186441,flight.default
average_duration_20s,1587919620000000000,8517100,customer.default
average_duration_20s,1587919620000000000,116128509.0909091,flight.default
average_duration_20s,1587919620000000000,16875000,auth.default
average_duration_20s,1587919620000000000,30328851.85185185,booking.default
average_duration_20s,1587919620000000000,137272307.69230768,istio-ingressgateway
average_duration_20s,1587919640000000000,31547750,booking.default
average_duration_20s,1587919640000000000,143972000,istio-ingressgateway
average_duration_20s,1587919640000000000,88363378.78787878,flight.default
average_duration_20s,1587919640000000000,15586333.333333334,istio-mixer
average_duration_20s,1587919640000000000,9755285.714285715,customer.default
average_duration_20s,1587919640000000000,19957750,auth.default
average_duration_20s,1587919660000000000,105538000,flight.default
average_duration_20s,1587919660000000000,20277666.666666668,auth.default
average_duration_20s,1587919660000000000,19849285.714285713,booking.default
average_duration_20s,1587919660000000000,152430291.1392405,istio-ingressgateway
average_duration_20s,1587919660000000000,8677750,customer.default
average_duration_20s,1587919680000000000,130655411.1111111,istio-ingressgateway
average_duration_20s,1587919680000000000,8163166.666666667,customer.default
average_duration_20s,1587919680000000000,22658000,auth.default
average_duration_20s,1587919680000000000,1090000,istio-mixer
average_duration_20s,1587919680000000000,75876388.8888889,flight.default
average_duration_20s,1587919680000000000,34661333.333333336,booking.default
average_duration_20s,1587919700000000000,63607903.22580645,flight.default
average_duration_20s,1587919700000000000,30432944.444444444,booking.default
average_duration_20s,1587919700000000000,13569666.666666666,auth.default
average_duration_20s,1587919700000000000,123169813.95348836,istio-ingressgateway
average_duration_20s,1587919700000000000,9598153.846153846,customer.default
average_duration_20s,1587919700000000000,170000,istio-mixer
average_duration_20s,1587919720000000000,5342142.857142857,customer.default
average_duration_20s,1587919720000000000,25038000,auth.default
average_duration_20s,1587919720000000000,74208542.37288135,flight.default
average_duration_20s,1587919720000000000,37805064.51612903,booking.default
average_duration_20s,1587919720000000000,129033301.07526882,istio-ingressgateway
average_duration_20s,1587919740000000000,28789241.379310343,booking.default
average_duration_20s,1587919740000000000,132232150.5376344,istio-ingressgateway
average_duration_20s,1587919740000000000,20903000,auth.default
average_duration_20s,1587919740000000000,5954750,customer.default
average_duration_20s,1587919740000000000,84612321.42857143,flight.default
average_duration_20s,1587919760000000000,6959714.285714285,customer.default
average_duration_20s,1587919760000000000,93364076.92307693,flight.default
average_duration_20s,1587919760000000000,145376076.19047618,istio-ingressgateway
average_duration_20s,1587919760000000000,93000,istio-mixer
average_duration_20s,1587919760000000000,34559588.23529412,booking.default
average_duration_20s,1587919760000000000,18201000,auth.default
average_duration_20s,1587919780000000000,136733188.6792453,istio-ingressgateway
average_duration_20s,1587919780000000000,4339333.333333333,auth.default
average_duration_20s,1587919780000000000,5135000,customer.default
average_duration_20s,1587919780000000000,102640414.28571428,flight.default
average_duration_20s,1587919780000000000,27163409.09090909,booking.default
average_duration_20s,1587919800000000000,66190685.18518519,flight.default
average_duration_20s,1587919800000000000,30787290.322580647,booking.default
average_duration_20s,1587919800000000000,3423666.6666666665,auth.default
average_duration_20s,1587919800000000000,117495946.23655914,istio-ingressgateway
average_duration_20s,1587919800000000000,4526400,customer.default
average_duration_20s,1587919820000000000,143401972.2222222,istio-ingressgateway
average_duration_20s,1587919820000000000,10827714.285714285,customer.default
average_duration_20s,1587919820000000000,45406666.666666664,booking.default
average_duration_20s,1587919820000000000,75450464.28571428,flight.default
average_duration_20s,1587919820000000000,12251000,auth.default
average_duration_20s,1587919840000000000,89230140.3508772,flight.default
average_duration_20s,1587919840000000000,16497375,auth.default
average_duration_20s,1587919840000000000,10017666.666666666,customer.default
average_duration_20s,1587919840000000000,135816670.1030928,istio-ingressgateway
average_duration_20s,1587919840000000000,45164333.333333336,booking.default
average_duration_20s,1587919860000000000,82777213.1147541,istio-ingressgateway
average_duration_20s,1587919860000000000,29816153.846153848,booking.default
average_duration_20s,1587919860000000000,8709000,auth.default
average_duration_20s,1587919860000000000,204000,istio-mixer
average_duration_20s,1587919860000000000,39157948.71794872,flight.default
average_duration_20s,1587919860000000000,9644727.272727273,customer.default
average_duration_20s,1587919880000000000,276670581.39534885,flight.default
average_duration_20s,1587919880000000000,4092500,customer.default
average_duration_20s,1587919880000000000,32166150,booking.default
average_duration_20s,1587919880000000000,337585763.6363636,istio-ingressgateway
average_duration_20s,1587919880000000000,74294500,istio-mixer
average_duration_20s,1587919880000000000,13048000,auth.default
