name,time,mean,service_name
max_duration_20s,1587917400000000000,75627000,booking.default
max_duration_20s,1587917400000000000,27922000,customer.default
max_duration_20s,1587917400000000000,49642000,auth.default
max_duration_20s,1587917400000000000,413704000,istio-ingressgateway
max_duration_20s,1587917400000000000,235497000,flight.default
max_duration_20s,1587917420000000000,436321000,istio-ingressgateway
max_duration_20s,1587917420000000000,267484000,flight.default
max_duration_20s,1587917420000000000,22925000,customer.default
max_duration_20s,1587917420000000000,3587000,istio-mixer
max_duration_20s,1587917420000000000,23223000,booking.default
max_duration_20s,1587917420000000000,58068000,auth.default
max_duration_20s,1587917440000000000,45956000,customer.default
max_duration_20s,1587917440000000000,52173000,auth.default
max_duration_20s,1587917440000000000,634022000,istio-ingressgateway
max_duration_20s,1587917440000000000,429257000,flight.default
max_duration_20s,1587917440000000000,39308000,booking.default
max_duration_20s,1587917460000000000,473835000,flight.default
max_duration_20s,1587917460000000000,61648000,booking.default
max_duration_20s,1587917460000000000,84495000,auth.default
max_duration_20s,1587917460000000000,48652000,istio-mixer
max_duration_20s,1587917460000000000,38845000,customer.default
max_duration_20s,1587917460000000000,597324000,istio-ingressgateway
max_duration_20s,1587917480000000000,39843000,customer.default
max_duration_20s,1587917480000000000,816134000,istio-ingressgateway
max_duration_20s,1587917480000000000,94511000,auth.default
max_duration_20s,1587917480000000000,564860000,flight.default
max_duration_20s,1587917480000000000,471062000,booking.default
max_duration_20s,1587917480000000000,66882000,istio-mixer
max_duration_20s,1587917500000000000,333193000,booking.default
max_duration_20s,1587917500000000000,35090000,auth.default
max_duration_20s,1587917500000000000,14205000,customer.default
max_duration_20s,1587917500000000000,980701000,istio-ingressgateway
max_duration_20s,1587917500000000000,753342000,flight.default
max_duration_20s,1587917520000000000,1494226000,istio-ingressgateway
max_duration_20s,1587917520000000000,881202000,flight.default
max_duration_20s,1587917520000000000,50809000,auth.default
max_duration_20s,1587917520000000000,148061000,istio-mixer
max_duration_20s,1587917520000000000,504553000,booking.default
max_duration_20s,1587917520000000000,71225000,customer.default
max_duration_20s,1587917540000000000,235743000,booking.default
max_duration_20s,1587917540000000000,49405000,customer.default
max_duration_20s,1587917540000000000,81522000,auth.default
max_duration_20s,1587917540000000000,1801201000,istio-ingressgateway
max_duration_20s,1587917540000000000,530598000,flight.default
max_duration_20s,1587917540000000000,97520000,istio-mixer
max_duration_20s,1587917560000000000,747700000,flight.default
max_duration_20s,1587917560000000000,65933000,auth.default
max_duration_20s,1587917560000000000,153199000,booking.default
max_duration_20s,1587917560000000000,35351000,customer.default
max_duration_20s,1587917560000000000,1162421000,istio-ingressgateway
max_duration_20s,1587917580000000000,26495000,customer.default
max_duration_20s,1587917580000000000,1481758000,istio-ingressgateway
max_duration_20s,1587917580000000000,28735000,auth.default
max_duration_20s,1587917580000000000,1500000,istio-mixer
max_duration_20s,1587917580000000000,905775000,flight.default
max_duration_20s,1587917580000000000,581803000,booking.default
max_duration_20s,1587917600000000000,42532000,auth.default
max_duration_20s,1587917600000000000,59981000,booking.default
max_duration_20s,1587917600000000000,90823000,customer.default
max_duration_20s,1587917600000000000,1444599000,istio-ingressgateway
max_duration_20s,1587917600000000000,508704000,flight.default
max_duration_20s,1587917620000000000,2847618000,istio-ingressgateway
max_duration_20s,1587917620000000000,1165520000,flight.default
max_duration_20s,1587917620000000000,668060000,booking.default
max_duration_20s,1587917620000000000,287000,istio-mixer
max_duration_20s,1587917620000000000,69308000,auth.default
max_duration_20s,1587917620000000000,53926000,customer.default
max_duration_20s,1587917640000000000,1385784000,booking.default
max_duration_20s,1587917640000000000,38452000,customer.default
max_duration_20s,1587917640000000000,1591780000,istio-ingressgateway
max_duration_20s,1587917640000000000,1320216000,flight.default
max_duration_20s,1587917640000000000,30748000,auth.default
max_duration_20s,1587917660000000000,1492540000,flight.default
max_duration_20s,1587917660000000000,12129000,auth.default
max_duration_20s,1587917660000000000,138768000,customer.default
max_duration_20s,1587917660000000000,1449163000,booking.default
max_duration_20s,1587917660000000000,1813601000,istio-ingressgateway
max_duration_20s,1587917680000000000,1104049000,booking.default
max_duration_20s,1587917680000000000,1775420000,istio-ingressgateway
max_duration_20s,1587917680000000000,37649000,auth.default
max_duration_20s,1587917680000000000,279000,istio-mixer
max_duration_20s,1587917680000000000,1636944000,flight.default
max_duration_20s,1587917680000000000,65337000,customer.default
max_duration_20s,1587917700000000000,33516000,auth.default
max_duration_20s,1587917700000000000,49102000,customer.default
max_duration_20s,1587917700000000000,1150498000,booking.default
max_duration_20s,1587917700000000000,1405973000,istio-ingressgateway
max_duration_20s,1587917700000000000,1337128000,flight.default
max_duration_20s,1587917720000000000,1338439000,istio-ingressgateway
max_duration_20s,1587917720000000000,1227501000,flight.default
max_duration_20s,1587917720000000000,17843000,customer.default
max_duration_20s,1587917720000000000,45890000,auth.default
max_duration_20s,1587917720000000000,854570000,booking.default
max_duration_20s,1587917740000000000,32779000,auth.default
max_duration_20s,1587917740000000000,104521000,booking.default
max_duration_20s,1587917740000000000,1919820000,flight.default
max_duration_20s,1587917740000000000,7458000,istio-mixer
max_duration_20s,1587917740000000000,1987752000,istio-ingressgateway
max_duration_20s,1587917740000000000,20876000,customer.default
max_duration_20s,1587917760000000000,1017619000,istio-ingressgateway
max_duration_20s,1587917760000000000,39060000,customer.default
max_duration_20s,1587917760000000000,980162000,flight.default
max_duration_20s,1587917760000000000,54436000,auth.default
max_duration_20s,1587917760000000000,107127000,booking.default
max_duration_20s,1587917760000000000,3784000,istio-mixer
max_duration_20s,1587917780000000000,74896000,booking.default
max_duration_20s,1587917780000000000,294910000,flight.default
max_duration_20s,1587917780000000000,482441000,istio-ingressgateway
max_duration_20s,1587917780000000000,21348000,customer.default
max_duration_20s,1587917780000000000,48586000,auth.default
max_duration_20s,1587917800000000000,21660000,customer.default
max_duration_20s,1587917800000000000,20130000,auth.default
max_duration_20s,1587917800000000000,462313000,flight.default
max_duration_20s,1587917800000000000,288106000,booking.default
max_duration_20s,1587917800000000000,466465000,istio-ingressgateway
max_duration_20s,1587917820000000000,190448000,booking.default
max_duration_20s,1587917820000000000,298555000,istio-ingressgateway
max_duration_20s,1587917820000000000,19138000,auth.default
max_duration_20s,1587917820000000000,507000,istio-mixer
max_duration_20s,1587917820000000000,31022000,customer.default
max_duration_20s,1587917820000000000,292689000,flight.default
max_duration_20s,1587917840000000000,34238000,auth.default
max_duration_20s,1587917840000000000,568185000,flight.default
max_duration_20s,1587917840000000000,347256000,booking.default
max_duration_20s,1587917840000000000,579199000,istio-ingressgateway
max_duration_20s,1587917840000000000,17192000,customer.default
max_duration_20s,1587917860000000000,458713000,istio-ingressgateway
max_duration_20s,1587917860000000000,13754000,customer.default
max_duration_20s,1587917860000000000,449453000,flight.default
max_duration_20s,1587917860000000000,73806000,auth.default
max_duration_20s,1587917860000000000,184272000,booking.default
max_duration_20s,1587917880000000000,26278000,auth.default
max_duration_20s,1587917880000000000,173775000,booking.default
max_duration_20s,1587917880000000000,30810000,customer.default
max_duration_20s,1587917880000000000,300000,istio-mixer
max_duration_20s,1587917880000000000,503017000,istio-ingressgateway
max_duration_20s,1587917880000000000,492497000,flight.default
max_duration_20s,1587917900000000000,65604000,customer.default
max_duration_20s,1587917900000000000,455357000,flight.default
max_duration_20s,1587917900000000000,106331000,auth.default
max_duration_20s,1587917900000000000,194211000,booking.default
max_duration_20s,1587917900000000000,471372000,istio-ingressgateway
max_duration_20s,1587917920000000000,107713000,booking.default
max_duration_20s,1587917920000000000,440079000,istio-ingressgateway
max_duration_20s,1587917920000000000,435308000,flight.default
max_duration_20s,1587917920000000000,29160000,customer.default
max_duration_20s,1587917920000000000,31865000,auth.default
max_duration_20s,1587917940000000000,13119000,customer.default
max_duration_20s,1587917940000000000,42639000,auth.default
max_duration_20s,1587917940000000000,583751000,istio-ingressgateway
max_duration_20s,1587917940000000000,356000,istio-mixer
max_duration_20s,1587917940000000000,159268000,booking.default
max_duration_20s,1587917940000000000,546067000,flight.default
max_duration_20s,1587917960000000000,454079000,istio-ingressgateway
max_duration_20s,1587917960000000000,450426000,flight.default
max_duration_20s,1587917960000000000,19647000,customer.default
max_duration_20s,1587917960000000000,47188000,auth.default
max_duration_20s,1587917960000000000,35680000,booking.default
max_duration_20s,1587917980000000000,40715000,auth.default
max_duration_20s,1587917980000000000,70164000,booking.default
max_duration_20s,1587917980000000000,464683000,flight.default
max_duration_20s,1587917980000000000,497455000,istio-ingressgateway
max_duration_20s,1587917980000000000,13251000,customer.default
max_duration_20s,1587918000000000000,577071000,istio-ingressgateway
max_duration_20s,1587918000000000000,19703000,customer.default
max_duration_20s,1587918000000000000,263214000,booking.default
max_duration_20s,1587918000000000000,23767000,auth.default
max_duration_20s,1587918000000000000,516424000,flight.default
max_duration_20s,1587918020000000000,42495000,auth.default
max_duration_20s,1587918020000000000,373311000,flight.default
max_duration_20s,1587918020000000000,21122000,customer.default
max_duration_20s,1587918020000000000,385305000,istio-ingressgateway
max_duration_20s,1587918020000000000,105113000,booking.default
max_duration_20s,1587918040000000000,407580000,istio-ingressgateway
max_duration_20s,1587918040000000000,113314000,booking.default
max_duration_20s,1587918040000000000,339451000,flight.default
max_duration_20s,1587918040000000000,3992000,auth.default
max_duration_20s,1587918040000000000,23195000,customer.default
max_duration_20s,1587918060000000000,28145000,auth.default
max_duration_20s,1587918060000000000,17327000,customer.default
max_duration_20s,1587918060000000000,35274000,booking.default
max_duration_20s,1587918060000000000,296949000,istio-ingressgateway
max_duration_20s,1587918060000000000,288435000,flight.default
max_duration_20s,1587918080000000000,912206000,istio-ingressgateway
max_duration_20s,1587918080000000000,787858000,flight.default
max_duration_20s,1587918080000000000,14241000,customer.default
max_duration_20s,1587918080000000000,54455000,auth.default
max_duration_20s,1587918080000000000,365518000,booking.default
max_duration_20s,1587918100000000000,50020000,auth.default
max_duration_20s,1587918100000000000,125000000,booking.default
max_duration_20s,1587918100000000000,1246087000,flight.default
max_duration_20s,1587918100000000000,1044000,istio-mixer
max_duration_20s,1587918100000000000,1440516000,istio-ingressgateway
max_duration_20s,1587918100000000000,24402000,customer.default
max_duration_20s,1587918120000000000,1855021000,istio-ingressgateway
max_duration_20s,1587918120000000000,7039000,customer.default
max_duration_20s,1587918120000000000,1787080000,flight.default
max_duration_20s,1587918120000000000,68097000,auth.default
max_duration_20s,1587918120000000000,935402000,booking.default
max_duration_20s,1587918120000000000,2387000,istio-mixer
max_duration_20s,1587918140000000000,480800000,booking.default
max_duration_20s,1587918140000000000,433000,istio-mixer
max_duration_20s,1587918140000000000,729402000,flight.default
max_duration_20s,1587918140000000000,1060798000,istio-ingressgateway
max_duration_20s,1587918140000000000,48340000,customer.default
max_duration_20s,1587918140000000000,61817000,auth.default
max_duration_20s,1587918160000000000,11971000,customer.default
max_duration_20s,1587918160000000000,33301000,auth.default
max_duration_20s,1587918160000000000,1252179000,flight.default
max_duration_20s,1587918160000000000,70299000,booking.default
max_duration_20s,1587918160000000000,1480718000,istio-ingressgateway
max_duration_20s,1587918180000000000,143245000,booking.default
max_duration_20s,1587918180000000000,1299492000,istio-ingressgateway
max_duration_20s,1587918180000000000,33976000,auth.default
max_duration_20s,1587918180000000000,31518000,customer.default
max_duration_20s,1587918180000000000,1053425000,flight.default
max_duration_20s,1587918200000000000,32850000,customer.default
max_duration_20s,1587918200000000000,2036979000,flight.default
max_duration_20s,1587918200000000000,2092477000,istio-ingressgateway
max_duration_20s,1587918200000000000,908807000,booking.default
max_duration_20s,1587918200000000000,2385000,istio-mixer
max_duration_20s,1587918200000000000,33922000,auth.default
max_duration_20s,1587918220000000000,18338000,istio-mixer
max_duration_20s,1587918220000000000,54205000,auth.default
max_duration_20s,1587918220000000000,1525827000,istio-ingressgateway
max_duration_20s,1587918220000000000,22486000,customer.default
max_duration_20s,1587918220000000000,1268492000,flight.default
max_duration_20s,1587918220000000000,538981000,booking.default
max_duration_20s,1587918240000000000,1274171000,flight.default
max_duration_20s,1587918240000000000,69910000,booking.default
max_duration_20s,1587918240000000000,1369687000,istio-ingressgateway
max_duration_20s,1587918240000000000,49962000,auth.default
max_duration_20s,1587918240000000000,16807000,customer.default
max_duration_20s,1587918260000000000,74135000,auth.default
max_duration_20s,1587918260000000000,9686000,customer.default
max_duration_20s,1587918260000000000,193147000,booking.default
max_duration_20s,1587918260000000000,36146000,istio-mixer
max_duration_20s,1587918260000000000,1052121000,flight.default
max_duration_20s,1587918260000000000,1268555000,istio-ingressgateway
max_duration_20s,1587918280000000000,1664460000,flight.default
max_duration_20s,1587918280000000000,1972401000,istio-ingressgateway
max_duration_20s,1587918280000000000,317288000,booking.default
max_duration_20s,1587918280000000000,44877000,auth.default
max_duration_20s,1587918280000000000,23731000,customer.default
max_duration_20s,1587918280000000000,812000,istio-mixer
max_duration_20s,1587918300000000000,36754000,customer.default
max_duration_20s,1587918300000000000,454000,istio-mixer
max_duration_20s,1587918300000000000,447233000,booking.default
max_duration_20s,1587918300000000000,1187645000,flight.default
max_duration_20s,1587918300000000000,1309659000,istio-ingressgateway
max_duration_20s,1587918300000000000,87290000,auth.default
max_duration_20s,1587918320000000000,1603400000,istio-ingressgateway
max_duration_20s,1587918320000000000,29129000,auth.default
max_duration_20s,1587918320000000000,168146000,booking.default
max_duration_20s,1587918320000000000,10540000,customer.default
max_duration_20s,1587918320000000000,1462836000,flight.default
max_duration_20s,1587918340000000000,53720000,customer.default
max_duration_20s,1587918340000000000,2005247000,flight.default
max_duration_20s,1587918340000000000,68429000,auth.default
max_duration_20s,1587918340000000000,2316207000,istio-ingressgateway
max_duration_20s,1587918340000000000,157000,istio-mixer
max_duration_20s,1587918340000000000,909385000,booking.default
max_duration_20s,1587918360000000000,51727000,auth.default
max_duration_20s,1587918360000000000,39098000,booking.default
max_duration_20s,1587918360000000000,15644000,customer.default
max_duration_20s,1587918360000000000,993299000,flight.default
max_duration_20s,1587918360000000000,1050015000,istio-ingressgateway
max_duration_20s,1587918380000000000,922209000,flight.default
max_duration_20s,1587918380000000000,924315000,istio-ingressgateway
max_duration_20s,1587918380000000000,60040000,booking.default
max_duration_20s,1587918380000000000,137002000,auth.default
max_duration_20s,1587918380000000000,19269000,customer.default
max_duration_20s,1587918400000000000,44374000,auth.default
max_duration_20s,1587918400000000000,26010000,customer.default
max_duration_20s,1587918400000000000,462707000,istio-ingressgateway
max_duration_20s,1587918400000000000,460525000,flight.default
max_duration_20s,1587918400000000000,183678000,booking.default
max_duration_20s,1587918420000000000,424062000,flight.default
max_duration_20s,1587918420000000000,215402000,booking.default
max_duration_20s,1587918420000000000,23210000,customer.default
max_duration_20s,1587918420000000000,43135000,auth.default
max_duration_20s,1587918420000000000,511106000,istio-ingressgateway
max_duration_20s,1587918440000000000,30916000,auth.default
max_duration_20s,1587918440000000000,381233000,istio-ingressgateway
max_duration_20s,1587918440000000000,67215000,booking.default
max_duration_20s,1587918440000000000,378597000,flight.default
max_duration_20s,1587918440000000000,44273000,customer.default
max_duration_20s,1587918460000000000,385181000,flight.default
max_duration_20s,1587918460000000000,15474000,customer.default
max_duration_20s,1587918460000000000,403862000,istio-ingressgateway
max_duration_20s,1587918460000000000,289000,istio-mixer
max_duration_20s,1587918460000000000,30801000,auth.default
max_duration_20s,1587918460000000000,83024000,booking.default
max_duration_20s,1587918480000000000,504716000,istio-ingressgateway
max_duration_20s,1587918480000000000,53074000,booking.default
max_duration_20s,1587918480000000000,480696000,flight.default
max_duration_20s,1587918480000000000,23311000,customer.default
max_duration_20s,1587918480000000000,58612000,auth.default
max_duration_20s,1587918500000000000,23369000,customer.default
max_duration_20s,1587918500000000000,37914000,auth.default
max_duration_20s,1587918500000000000,227455000,booking.default
max_duration_20s,1587918500000000000,490289000,istio-ingressgateway
max_duration_20s,1587918500000000000,469156000,flight.default
max_duration_20s,1587918520000000000,428711000,istio-ingressgateway
max_duration_20s,1587918520000000000,380461000,flight.default
max_duration_20s,1587918520000000000,27225000,auth.default
max_duration_20s,1587918520000000000,10881000,customer.default
max_duration_20s,1587918520000000000,52836000,booking.default
max_duration_20s,1587918540000000000,29493000,customer.default
max_duration_20s,1587918540000000000,173475000,booking.default
max_duration_20s,1587918540000000000,326334000,flight.default
max_duration_20s,1587918540000000000,779000,istio-mixer
max_duration_20s,1587918540000000000,332404000,istio-ingressgateway
max_duration_20s,1587918540000000000,36122000,auth.default
max_duration_20s,1587918560000000000,373725000,flight.default
max_duration_20s,1587918560000000000,64617000,auth.default
max_duration_20s,1587918560000000000,11119000,customer.default
max_duration_20s,1587918560000000000,307295000,booking.default
max_duration_20s,1587918560000000000,414681000,istio-ingressgateway
max_duration_20s,1587918580000000000,270664000,booking.default
max_duration_20s,1587918580000000000,379926000,istio-ingressgateway
max_duration_20s,1587918580000000000,28208000,auth.default
max_duration_20s,1587918580000000000,2204000,istio-mixer
max_duration_20s,1587918580000000000,371843000,flight.default
max_duration_20s,1587918580000000000,16846000,customer.default
max_duration_20s,1587918600000000000,417383000,flight.default
max_duration_20s,1587918600000000000,7649000,customer.default
max_duration_20s,1587918600000000000,58028000,auth.default
max_duration_20s,1587918600000000000,109872000,booking.default
max_duration_20s,1587918600000000000,424524000,istio-ingressgateway
max_duration_20s,1587918600000000000,281000,istio-mixer
max_duration_20s,1587918620000000000,577225000,istio-ingressgateway
max_duration_20s,1587918620000000000,44837000,auth.default
max_duration_20s,1587918620000000000,489330000,flight.default
max_duration_20s,1587918620000000000,17190000,customer.default
max_duration_20s,1587918620000000000,126387000,booking.default
max_duration_20s,1587918640000000000,6400000,customer.default
max_duration_20s,1587918640000000000,130263000,booking.default
max_duration_20s,1587918640000000000,35660000,auth.default
max_duration_20s,1587918640000000000,374518000,istio-ingressgateway
max_duration_20s,1587918640000000000,368321000,flight.default
max_duration_20s,1587918660000000000,391129000,istio-ingressgateway
max_duration_20s,1587918660000000000,372031000,flight.default
max_duration_20s,1587918660000000000,148052000,booking.default
max_duration_20s,1587918660000000000,15588000,customer.default
max_duration_20s,1587918660000000000,28512000,auth.default
max_duration_20s,1587918680000000000,31788000,customer.default
max_duration_20s,1587918680000000000,42150000,auth.default
max_duration_20s,1587918680000000000,911205000,flight.default
max_duration_20s,1587918680000000000,922715000,istio-ingressgateway
max_duration_20s,1587918680000000000,80563000,booking.default
max_duration_20s,1587918700000000000,1261185000,istio-ingressgateway
max_duration_20s,1587918700000000000,111944000,booking.default
max_duration_20s,1587918700000000000,37957000,auth.default
max_duration_20s,1587918700000000000,147000,istio-mixer
max_duration_20s,1587918700000000000,36162000,customer.default
max_duration_20s,1587918700000000000,1234409000,flight.default
max_duration_20s,1587918720000000000,19904000,customer.default
max_duration_20s,1587918720000000000,2143849000,flight.default
max_duration_20s,1587918720000000000,34121000,auth.default
max_duration_20s,1587918720000000000,2227273000,istio-ingressgateway
max_duration_20s,1587918720000000000,120236000,booking.default
max_duration_20s,1587918720000000000,36671000,istio-mixer
max_duration_20s,1587918740000000000,210857000,booking.default
max_duration_20s,1587918740000000000,5929000,istio-mixer
max_duration_20s,1587918740000000000,35070000,auth.default
max_duration_20s,1587918740000000000,24981000,customer.default
max_duration_20s,1587918740000000000,1422781000,flight.default
max_duration_20s,1587918740000000000,1750006000,istio-ingressgateway
max_duration_20s,1587918760000000000,1476133000,flight.default
max_duration_20s,1587918760000000000,1826036000,istio-ingressgateway
max_duration_20s,1587918760000000000,32106000,auth.default
max_duration_20s,1587918760000000000,957997000,booking.default
max_duration_20s,1587918760000000000,642000,istio-mixer
max_duration_20s,1587918760000000000,63203000,customer.default
max_duration_20s,1587918780000000000,68977000,auth.default
max_duration_20s,1587918780000000000,31683000,customer.default
max_duration_20s,1587918780000000000,1280978000,flight.default
max_duration_20s,1587918780000000000,1715677000,istio-ingressgateway
max_duration_20s,1587918780000000000,605061000,booking.default
max_duration_20s,1587918800000000000,1382621000,istio-ingressgateway
max_duration_20s,1587918800000000000,1591607000,booking.default
max_duration_20s,1587918800000000000,35344000,customer.default
max_duration_20s,1587918800000000000,97826000,auth.default
max_duration_20s,1587918800000000000,1573963000,flight.default
max_duration_20s,1587918820000000000,71556000,auth.default
max_duration_20s,1587918820000000000,1995139000,flight.default
max_duration_20s,1587918820000000000,394248000,booking.default
max_duration_20s,1587918820000000000,26887000,istio-mixer
max_duration_20s,1587918820000000000,2243337000,istio-ingressgateway
max_duration_20s,1587918820000000000,81435000,customer.default
max_duration_20s,1587918840000000000,1532402000,istio-ingressgateway
max_duration_20s,1587918840000000000,16973000,customer.default
max_duration_20s,1587918840000000000,193967000,booking.default
max_duration_20s,1587918840000000000,106211000,auth.default
max_duration_20s,1587918840000000000,1399786000,flight.default
max_duration_20s,1587918840000000000,1286000,istio-mixer
max_duration_20s,1587918860000000000,1805899000,flight.default
max_duration_20s,1587918860000000000,18359000,istio-mixer
max_duration_20s,1587918860000000000,1527188000,booking.default
max_duration_20s,1587918860000000000,1902826000,istio-ingressgateway
max_duration_20s,1587918860000000000,15067000,customer.default
max_duration_20s,1587918860000000000,57336000,auth.default
max_duration_20s,1587918880000000000,14942000,customer.default
max_duration_20s,1587918880000000000,95148000,auth.default
max_duration_20s,1587918880000000000,750746000,booking.default
