name,time,mean,service_name
average_duration_20s,1588086460000000000,25361200,auth.default
average_duration_20s,1588086460000000000,321097044.11764705,flight.default
average_duration_20s,1588086480000000000,14511571.42857143,auth.default
average_duration_20s,1588086480000000000,240444500,flight.default
average_duration_20s,1588086480000000000,90855272.72727273,booking.default
average_duration_20s,1588086480000000000,196206507.57575756,istio-ingressgateway
average_duration_20s,1588086480000000000,15578000,customer.default
average_duration_20s,1588086500000000000,214238288.8888889,istio-ingressgateway
average_duration_20s,1588086500000000000,14250166.666666666,customer.default
average_duration_20s,1588086500000000000,206311840.42553192,flight.default
average_duration_20s,1588086500000000000,20073500,auth.default
average_duration_20s,1588086500000000000,63756129.03225806,booking.default
average_duration_20s,1588086520000000000,33082000,auth.default
average_duration_20s,1588086520000000000,84403780.48780487,booking.default
average_duration_20s,1588086520000000000,12997227.272727273,customer.default
average_duration_20s,1588086520000000000,169787017.24137932,istio-ingressgateway
average_duration_20s,1588086520000000000,149051464.2857143,flight.default
average_duration_20s,1588086540000000000,194272909.0909091,istio-ingressgateway
average_duration_20s,1588086540000000000,161299784.6153846,flight.default
average_duration_20s,1588086540000000000,41761879.12087912,booking.default
average_duration_20s,1588086540000000000,190000,istio-mixer
average_duration_20s,1588086540000000000,32762875,auth.default
average_duration_20s,1588086540000000000,15050724.137931034,customer.default
average_duration_20s,1588086560000000000,39004000,auth.default
average_duration_20s,1588086560000000000,18630375,customer.default
average_duration_20s,1588086560000000000,48013688.17204301,booking.default
average_duration_20s,1588086560000000000,186139246.15384614,istio-ingressgateway
average_duration_20s,1588086560000000000,77583379.31034483,flight.default
average_duration_20s,1588086560000000000,10833500,istio-mixer
average_duration_20s,1588086580000000000,93140473.68421052,flight.default
average_duration_20s,1588086580000000000,44271163.93442623,booking.default
average_duration_20s,1588086580000000000,19611333.333333332,auth.default
average_duration_20s,1588086580000000000,14831333.333333334,customer.default
average_duration_20s,1588086580000000000,152282161.53846154,istio-ingressgateway
average_duration_20s,1588086600000000000,15484550,customer.default
average_duration_20s,1588086600000000000,202408842.9752066,istio-ingressgateway
average_duration_20s,1588086600000000000,31189864.583333332,booking.default
average_duration_20s,1588086600000000000,49870492.307692304,flight.default
average_duration_20s,1588086600000000000,5910000,auth.default
average_duration_20s,1588086620000000000,68409740.74074075,flight.default
average_duration_20s,1588086620000000000,20280500,auth.default
average_duration_20s,1588086620000000000,186732064.51612905,istio-ingressgateway
average_duration_20s,1588086620000000000,10514818.181818182,customer.default
average_duration_20s,1588086620000000000,42538382.71604938,booking.default
average_duration_20s,1588086640000000000,12148875,customer.default
average_duration_20s,1588086640000000000,34739561.79775281,booking.default
average_duration_20s,1588086640000000000,17824800,auth.default
average_duration_20s,1588086640000000000,50075421.05263158,flight.default
average_duration_20s,1588086640000000000,165178848.73949578,istio-ingressgateway
average_duration_20s,1588086660000000000,41700360.655737706,flight.default
average_duration_20s,1588086660000000000,172861258.82352942,istio-ingressgateway
average_duration_20s,1588086660000000000,32086359.550561797,booking.default
average_duration_20s,1588086660000000000,1232000,istio-mixer
average_duration_20s,1588086660000000000,16674863.636363637,customer.default
average_duration_20s,1588086660000000000,24752750,auth.default
average_duration_20s,1588086680000000000,28602702.7027027,booking.default
average_duration_20s,1588086680000000000,24087400,auth.default
average_duration_20s,1588086680000000000,38074388.88888889,flight.default
average_duration_20s,1588086680000000000,191297526.31578946,istio-ingressgateway
average_duration_20s,1588086680000000000,11504133.333333334,customer.default
average_duration_20s,1588086700000000000,162391093.22033897,istio-ingressgateway
average_duration_20s,1588086700000000000,13590266.666666666,customer.default
average_duration_20s,1588086700000000000,20661750,auth.default
average_duration_20s,1588086700000000000,29894659.574468084,booking.default
average_duration_20s,1588086700000000000,37635852.941176474,flight.default
average_duration_20s,1588086720000000000,25987404.04040404,booking.default
average_duration_20s,1588086720000000000,31894096.153846152,flight.default
average_duration_20s,1588086720000000000,11378055.555555556,customer.default
average_duration_20s,1588086720000000000,2814500,istio-mixer
average_duration_20s,1588086720000000000,177314403.10077518,istio-ingressgateway
average_duration_20s,1588086720000000000,12564000,auth.default
average_duration_20s,1588086740000000000,175797847.6190476,istio-ingressgateway
average_duration_20s,1588086740000000000,18108000,auth.default
average_duration_20s,1588086740000000000,11711000,customer.default
average_duration_20s,1588086740000000000,30462200,booking.default
average_duration_20s,1588086740000000000,25465929.824561402,flight.default
average_duration_20s,1588086740000000000,1120500,istio-mixer
average_duration_20s,1588086760000000000,32755881.355932202,flight.default
average_duration_20s,1588086760000000000,12172500,customer.default
average_duration_20s,1588086760000000000,231599185.84070796,istio-ingressgateway
average_duration_20s,1588086760000000000,24830800,auth.default
average_duration_20s,1588086760000000000,38716671.05263158,booking.default
average_duration_20s,1588086780000000000,16107666.666666666,auth.default
average_duration_20s,1588086780000000000,35359505.376344085,booking.default
average_duration_20s,1588086780000000000,10603250,customer.default
average_duration_20s,1588086780000000000,95500,istio-mixer
average_duration_20s,1588086780000000000,24881307.692307692,flight.default
average_duration_20s,1588086780000000000,208132213.67521366,istio-ingressgateway
average_duration_20s,1588086800000000000,12341750,customer.default
average_duration_20s,1588086800000000000,175504571.42857143,istio-ingressgateway
average_duration_20s,1588086800000000000,18289000,auth.default
average_duration_20s,1588086800000000000,28852581.08108108,booking.default
average_duration_20s,1588086800000000000,17437363.636363637,flight.default
average_duration_20s,1588086820000000000,32242917.80821918,booking.default
average_duration_20s,1588086820000000000,22626611.111111112,flight.default
average_duration_20s,1588086820000000000,200344354.83870968,istio-ingressgateway
average_duration_20s,1588086820000000000,16135800,customer.default
average_duration_20s,1588086820000000000,12784000,auth.default
average_duration_20s,1588086840000000000,13716571.42857143,customer.default
average_duration_20s,1588086840000000000,13617500,auth.default
average_duration_20s,1588086840000000000,31169905.660377357,flight.default
average_duration_20s,1588086840000000000,2348000,istio-mixer
average_duration_20s,1588086840000000000,26605670.21276596,booking.default
average_duration_20s,1588086840000000000,188814153.84615386,istio-ingressgateway
average_duration_20s,1588086860000000000,153369113.63636363,booking.default
average_duration_20s,1588086860000000000,448148266.6666667,istio-ingressgateway
average_duration_20s,1588086860000000000,115401280,flight.default
average_duration_20s,1588086860000000000,13824100,customer.default
average_duration_20s,1588086860000000000,330728333.3333333,auth.default
average_duration_20s,1588086860000000000,2158500,istio-mixer
average_duration_20s,1588086880000000000,19783000,auth.default
average_duration_20s,1588086880000000000,21241323.529411763,flight.default
average_duration_20s,1588086880000000000,32074777.777777776,booking.default
average_duration_20s,1588086880000000000,258475021.27659574,istio-ingressgateway
average_duration_20s,1588086880000000000,16076333.333333334,customer.default
average_duration_20s,1588086900000000000,262663931.37254903,istio-ingressgateway
average_duration_20s,1588086900000000000,14692500,customer.default
average_duration_20s,1588086900000000000,17118652.173913043,flight.default
average_duration_20s,1588086900000000000,103807000,istio-mixer
average_duration_20s,1588086900000000000,24996000,auth.default
average_duration_20s,1588086900000000000,30722974.683544304,booking.default
average_duration_20s,1588086920000000000,16274000,auth.default
average_duration_20s,1588086920000000000,31906783.13253012,booking.default
average_duration_20s,1588086920000000000,14853528.301886793,flight.default
average_duration_20s,1588086920000000000,249912980.39215687,istio-ingressgateway
average_duration_20s,1588086920000000000,13556000,customer.default
average_duration_20s,1588086920000000000,504000,istio-mixer
average_duration_20s,1588086940000000000,13566111.111111112,customer.default
average_duration_20s,1588086940000000000,11537136.363636363,flight.default
average_duration_20s,1588086940000000000,23062000,auth.default
average_duration_20s,1588086940000000000,31094325,booking.default
average_duration_20s,1588086940000000000,269823076.0869565,istio-ingressgateway
average_duration_20s,1588086960000000000,44822500,booking.default
average_duration_20s,1588086960000000000,289967592.5925926,istio-ingressgateway
average_duration_20s,1588086960000000000,31301900,flight.default
average_duration_20s,1588086960000000000,147500,istio-mixer
average_duration_20s,1588086960000000000,11629789.47368421,customer.default
average_duration_20s,1588086960000000000,16089500,auth.default
average_duration_20s,1588086980000000000,12781285.714285715,flight.default
average_duration_20s,1588086980000000000,24383000,auth.default
average_duration_20s,1588086980000000000,29676256.097560976,booking.default
average_duration_20s,1588086980000000000,241209265.9574468,istio-ingressgateway
average_duration_20s,1588086980000000000,12537625,customer.default
average_duration_20s,1588087000000000000,255661428.57142857,istio-ingressgateway
average_duration_20s,1588087000000000000,9755800,customer.default
average_duration_20s,1588087000000000000,6231000,auth.default
average_duration_20s,1588087000000000000,9807244.897959184,flight.default
average_duration_20s,1588087000000000000,24267684.93150685,booking.default
average_duration_20s,1588087020000000000,14417595.744680852,flight.default
average_duration_20s,1588087020000000000,37762860.75949367,booking.default
average_duration_20s,1588087020000000000,8912000,customer.default
average_duration_20s,1588087020000000000,88584250,istio-mixer
average_duration_20s,1588087020000000000,345302129.6296296,istio-ingressgateway
average_duration_20s,1588087020000000000,21592000,auth.default
average_duration_20s,1588087040000000000,242485605.2631579,istio-ingressgateway
average_duration_20s,1588087040000000000,25134333.333333332,auth.default
average_duration_20s,1588087040000000000,11152000,customer.default
average_duration_20s,1588087040000000000,16095550,flight.default
average_duration_20s,1588087040000000000,28762742.85714286,booking.default
average_duration_20s,1588087040000000000,53458000,istio-mixer
average_duration_20s,1588087060000000000,30573833.333333332,booking.default
average_duration_20s,1588087060000000000,12734750,customer.default
average_duration_20s,1588087060000000000,281413219.5121951,istio-ingressgateway
average_duration_20s,1588087060000000000,12863333.333333334,auth.default
average_duration_20s,1588087060000000000,5598155.555555556,flight.default
average_duration_20s,1588087080000000000,11229000,auth.default
average_duration_20s,1588087080000000000,7551750,flight.default
average_duration_20s,1588087080000000000,15336125,customer.default
average_duration_20s,1588087080000000000,1456100,istio-mixer
average_duration_20s,1588087080000000000,25722848.484848484,booking.default
average_duration_20s,1588087080000000000,294975455.6962025,istio-ingressgateway
average_duration_20s,1588087100000000000,13123700,customer.default
average_duration_20s,1588087100000000000,266778903.61445785,istio-ingressgateway
average_duration_20s,1588087100000000000,13488000,auth.default
average_duration_20s,1588087100000000000,10267440,flight.default
average_duration_20s,1588087100000000000,31366818.181818184,booking.default
average_duration_20s,1588087120000000000,9516325,flight.default
average_duration_20s,1588087120000000000,24891309.85915493,booking.default
average_duration_20s,1588087120000000000,246744597.4025974,istio-ingressgateway
average_duration_20s,1588087120000000000,12136500,customer.default
average_duration_20s,1588087120000000000,17477500,auth.default
average_duration_20s,1588087140000000000,15108375,customer.default
average_duration_20s,1588087140000000000,35199000,auth.default
average_duration_20s,1588087140000000000,30285637.5,booking.default
average_duration_20s,1588087140000000000,3491500,istio-mixer
average_duration_20s,1588087140000000000,16155441.176470589,flight.default
average_duration_20s,1588087140000000000,288863174.4186047,istio-ingressgateway
average_duration_20s,1588087160000000000,13602108.108108109,flight.default
average_duration_20s,1588087160000000000,294191392.4050633,istio-ingressgateway
average_duration_20s,1588087160000000000,45636961.03896104,booking.default
average_duration_20s,1588087160000000000,13867444.444444444,customer.default
average_duration_20s,1588087160000000000,14489000,auth.default
average_duration_20s,1588087160000000000,8304500,istio-mixer
average_duration_20s,1588087180000000000,37029272.72727273,booking.default
average_duration_20s,1588087180000000000,7045025.641025641,flight.default
average_duration_20s,1588087180000000000,273012804.34782606,istio-ingressgateway
average_duration_20s,1588087180000000000,9790727.272727273,customer.default
average_duration_20s,1588087200000000000,307876218.75,istio-ingressgateway
average_duration_20s,1588087200000000000,11276750,customer.default
average_duration_20s,1588087200000000000,43000574.712643676,booking.default
average_duration_20s,1588087200000000000,19391000,auth.default
average_duration_20s,1588087200000000000,1262000,istio-mixer
average_duration_20s,1588087200000000000,10227472.222222222,flight.default
average_duration_20s,1588087220000000000,28162328.94736842,booking.default
average_duration_20s,1588087220000000000,10327805.555555556,flight.default
average_duration_20s,1588087220000000000,237670154.76190478,istio-ingressgateway
average_duration_20s,1588087220000000000,10546909.090909092,customer.default
average_duration_20s,1588087220000000000,17916000,auth.default
average_duration_20s,1588087240000000000,12295055.555555556,customer.default
average_duration_20s,1588087240000000000,8212250,auth.default
average_duration_20s,1588087240000000000,7205078.947368421,flight.default
average_duration_20s,1588087240000000000,41509425,booking.default
average_duration_20s,1588087240000000000,241656377.7777778,istio-ingressgateway
average_duration_20s,1588087260000000000,31487740.740740743,booking.default
average_duration_20s,1588087260000000000,284678179.7752809,istio-ingressgateway
average_duration_20s,1588087260000000000,3356000,auth.default
average_duration_20s,1588087260000000000,13649000,customer.default
average_duration_20s,1588087260000000000,10466243.902439024,flight.default
average_duration_20s,1588087280000000000,18085833.333333332,customer.default
average_duration_20s,1588087280000000000,6701521.739130435,flight.default
average_duration_20s,1588087280000000000,288599946.4285714,istio-ingressgateway
average_duration_20s,1588087280000000000,22309773.80952381,booking.default
average_duration_20s,1588087280000000000,15423500,auth.default
average_duration_20s,1588087300000000000,39990725.80645161,booking.default
average_duration_20s,1588087300000000000,25799000,auth.default
average_duration_20s,1588087300000000000,8052777.777777778,flight.default
average_duration_20s,1588087300000000000,14728555.555555556,customer.default
average_duration_20s,1588087300000000000,296768462.6865672,istio-ingressgateway
average_duration_20s,1588087320000000000,10485461.538461538,customer.default
average_duration_20s,1588087320000000000,291198662.92134833,istio-ingressgateway
average_duration_20s,1588087320000000000,6130000,auth.default
average_duration_20s,1588087320000000000,971500,istio-mixer
average_duration_20s,1588087320000000000,39693857.14285714,booking.default
average_duration_20s,1588087320000000000,9016772.727272727,flight.default
average_duration_20s,1588087340000000000,28633000,auth.default
average_duration_20s,1588087340000000000,6293312.5,flight.default
average_duration_20s,1588087340000000000,12512200,customer.default
average_duration_20s,1588087340000000000,276761287.2340425,istio-ingressgateway
average_duration_20s,1588087340000000000,25860688.17204301,booking.default
average_duration_20s,1588087360000000000,302657365.5913978,istio-ingressgateway
average_duration_20s,1588087360000000000,35052878.048780486,booking.default
average_duration_20s,1588087360000000000,12549852.94117647,flight.default
average_duration_20s,1588087360000000000,26989666.666666668,auth.default
average_duration_20s,1588087360000000000,11002000,customer.default
average_duration_20s,1588087380000000000,20794666.666666668,auth.default
average_duration_20s,1588087380000000000,11005400,customer.default
average_duration_20s,1588087380000000000,45869698.63013699,booking.default
average_duration_20s,1588087380000000000,10588000,istio-mixer
average_duration_20s,1588087380000000000,322002852.9411765,istio-ingressgateway
average_duration_20s,1588087380000000000,4709666.666666667,flight.default
average_duration_20s,1588087400000000000,24249780.82191781,booking.default
average_duration_20s,1588087400000000000,8524937.5,flight.default
average_duration_20s,1588087400000000000,15970000,auth.default
average_duration_20s,1588087400000000000,12612941.176470589,customer.default
average_duration_20s,1588087400000000000,273408775,istio-ingressgateway
average_duration_20s,1588087420000000000,13449000,customer.default
average_duration_20s,1588087420000000000,329580944.4444444,istio-ingressgateway
average_duration_20s,1588087420000000000,4021206.896551724,flight.default
average_duration_20s,1588087420000000000,36728174.603174604,booking.default
average_duration_20s,1588087420000000000,19409000,auth.default
average_duration_20s,1588087440000000000,22866153.846153848,booking.default
average_duration_20s,1588087440000000000,16853000,auth.default
average_duration_20s,1588087440000000000,269773022.4719101,istio-ingressgateway
average_duration_20s,1588087440000000000,5327785.714285715,istio-mixer
average_duration_20s,1588087440000000000,11203785.714285715,customer.default
average_duration_20s,1588087440000000000,8608558.823529411,flight.default
average_duration_20s,1588087460000000000,271337043.4782609,istio-ingressgateway
average_duration_20s,1588087460000000000,41942315.78947368,flight.default
average_duration_20s,1588087460000000000,39162078.94736842,booking.default
average_duration_20s,1588087460000000000,8455000,auth.default
average_duration_20s,1588087460000000000,9415933.333333334,customer.default
average_duration_20s,1588087480000000000,30816777.777777776,flight.default
average_duration_20s,1588087480000000000,13093300,customer.default
average_duration_20s,1588087480000000000,438484954.54545456,istio-ingressgateway
average_duration_20s,1588087480000000000,93395471.6981132,booking.default
average_duration_20s,1588087500000000000,277591049.01960784,istio-ingressgateway
average_duration_20s,1588087500000000000,54815172.4137931,booking.default
average_duration_20s,1588087500000000000,10072619.047619049,flight.default
average_duration_20s,1588087500000000000,1139000,istio-mixer
average_duration_20s,1588087500000000000,11183800,customer.default
average_duration_20s,1588087520000000000,36083432.98969072,booking.default
average_duration_20s,1588087520000000000,12079050,customer.default
average_duration_20s,1588087520000000000,262579744.89795917,istio-ingressgateway
average_duration_20s,1588087520000000000,23584000,auth.default
average_duration_20s,1588087520000000000,10961720.930232558,flight.default
average_duration_20s,1588087540000000000,24634000,auth.default
average_duration_20s,1588087540000000000,9424366.666666666,flight.default
average_duration_20s,1588087540000000000,14186545.454545455,customer.default
average_duration_20s,1588087540000000000,87865086.41975309,booking.default
average_duration_20s,1588087540000000000,317505588.8888889,istio-ingressgateway
average_duration_20s,1588087560000000000,36535556.962025315,booking.default
average_duration_20s,1588087560000000000,264605416.66666666,istio-ingressgateway
average_duration_20s,1588087560000000000,17933517.24137931,flight.default
average_duration_20s,1588087560000000000,217500,istio-mixer
average_duration_20s,1588087560000000000,27386000,auth.default
average_duration_20s,1588087560000000000,17486500,customer.default
average_duration_20s,1588087580000000000,14574911.111111112,flight.default
average_duration_20s,1588087580000000000,15840500,customer.default
average_duration_20s,1588087580000000000,65684329.787234046,booking.default
average_duration_20s,1588087580000000000,291753693.0693069,istio-ingressgateway
average_duration_20s,1588087580000000000,17868000,auth.default
average_duration_20s,1588087600000000000,267409559.63302752,istio-ingressgateway
average_duration_20s,1588087600000000000,17655333.333333332,auth.default
average_duration_20s,1588087600000000000,11993944.444444444,customer.default
average_duration_20s,1588087600000000000,16156936.170212766,flight.default
average_duration_20s,1588087600000000000,65789803.921568625,booking.default
average_duration_20s,1588087620000000000,17442972.972972974,flight.default
average_duration_20s,1588087620000000000,68349569.76744185,booking.default
average_duration_20s,1588087620000000000,42607500,auth.default
average_duration_20s,1588087620000000000,2059750,istio-mixer
average_duration_20s,1588087620000000000,284214883.4951456,istio-ingressgateway
average_duration_20s,1588087620000000000,11814500,customer.default
average_duration_20s,1588087640000000000,30199000,auth.default
average_duration_20s,1588087640000000000,13590600,customer.default
average_duration_20s,1588087640000000000,18440000,flight.default
average_duration_20s,1588087640000000000,32938341.463414636,booking.default
average_duration_20s,1588087640000000000,289384271.60493827,istio-ingressgateway
average_duration_20s,1588087660000000000,38392178.217821784,booking.default
average_duration_20s,1588087660000000000,274297870.3703704,istio-ingressgateway
average_duration_20s,1588087660000000000,10956454.545454545,customer.default
average_duration_20s,1588087660000000000,9635000,auth.default
average_duration_20s,1588087660000000000,12558888.888888888,flight.default
average_duration_20s,1588087680000000000,28002000,auth.default
average_duration_20s,1588087680000000000,10705642.857142856,flight.default
average_duration_20s,1588087680000000000,312772116.2790698,istio-ingressgateway
average_duration_20s,1588087680000000000,180875,istio-mixer
average_duration_20s,1588087680000000000,39438148.64864865,booking.default
average_duration_20s,1588087680000000000,12500500,customer.default
average_duration_20s,1588087700000000000,276468087.9120879,istio-ingressgateway
average_duration_20s,1588087700000000000,7303666.666666667,customer.default
average_duration_20s,1588087700000000000,9558000,auth.default
average_duration_20s,1588087700000000000,12231875,flight.default
average_duration_20s,1588087700000000000,33171116.279069766,booking.default
average_duration_20s,1588087720000000000,61305875,customer.default
average_duration_20s,1588087720000000000,32719691.17647059,booking.default
average_duration_20s,1588087720000000000,279500,istio-mixer
average_duration_20s,1588087720000000000,276954181.8181818,istio-ingressgateway
average_duration_20s,1588087720000000000,7676387.096774193,flight.default
average_duration_20s,1588087740000000000,243510237.62376237,istio-ingressgateway
average_duration_20s,1588087740000000000,4218625,flight.default
average_duration_20s,1588087740000000000,25974104.651162792,booking.default
average_duration_20s,1588087740000000000,12303500,auth.default
average_duration_20s,1588087740000000000,14298444.444444444,customer.default
average_duration_20s,1588087740000000000,25323500,istio-mixer
average_duration_20s,1588087760000000000,8366000,customer.default
average_duration_20s,1588087760000000000,36683265.06024096,booking.default
average_duration_20s,1588087760000000000,211057000,istio-ingressgateway
average_duration_20s,1588087760000000000,4241225.806451613,flight.default
average_duration_20s,1588087760000000000,13558500,auth.default
average_duration_20s,1588087780000000000,6115914.285714285,flight.default
average_duration_20s,1588087780000000000,22095954.545454547,booking.default
average_duration_20s,1588087780000000000,8873428.57142857,customer.default
average_duration_20s,1588087780000000000,312205243.902439,istio-ingressgateway
average_duration_20s,1588087800000000000,10106750,customer.default
average_duration_20s,1588087800000000000,327425837.2093023,istio-ingressgateway
average_duration_20s,1588087800000000000,6163772.7272727275,flight.default
average_duration_20s,1588087800000000000,4933500,istio-mixer
average_duration_20s,1588087800000000000,37943296.2962963,booking.default
average_duration_20s,1588087820000000000,345575321.4285714,istio-ingressgateway
average_duration_20s,1588087820000000000,41591197.18309859,booking.default
average_duration_20s,1588087820000000000,12436000,customer.default
average_duration_20s,1588087820000000000,24324000,auth.default
average_duration_20s,1588087820000000000,6093590.909090909,flight.default
average_duration_20s,1588087840000000000,47389000,auth.default
average_duration_20s,1588087840000000000,4228281.25,flight.default
average_duration_20s,1588087840000000000,26652329.268292684,booking.default
average_duration_20s,1588087840000000000,5848000,istio-mixer
average_duration_20s,1588087840000000000,267547670.45454547,istio-ingressgateway
average_duration_20s,1588087840000000000,19497000,customer.default
average_duration_20s,1588087860000000000,336504239.5833333,istio-ingressgateway
average_duration_20s,1588087860000000000,11786600,customer.default
average_duration_20s,1588087860000000000,35077897.43589743,booking.default
average_duration_20s,1588087860000000000,8116357.142857143,flight.default
average_duration_20s,1588087860000000000,7516200,istio-mixer
average_duration_20s,1588087880000000000,4243750,flight.default
average_duration_20s,1588087880000000000,5387000,istio-mixer
average_duration_20s,1588087880000000000,9344833.333333334,customer.default
average_duration_20s,1588087880000000000,8493000,auth.default
average_duration_20s,1588087880000000000,286633568.627451,istio-ingressgateway
average_duration_20s,1588087880000000000,27021673.913043477,booking.default
average_duration_20s,1588087900000000000,275965104.1666667,istio-ingressgateway
average_duration_20s,1588087900000000000,29852067.79661017,booking.default
average_duration_20s,1588087900000000000,6444916.666666667,customer.default
average_duration_20s,1588087900000000000,4779425,flight.default
average_duration_20s,1588087900000000000,4949000,auth.default
average_duration_20s,1588087920000000000,45205733.333333336,flight.default
average_duration_20s,1588087920000000000,5905000,auth.default
average_duration_20s,1588087920000000000,37350698.63013699,booking.default
average_duration_20s,1588087920000000000,309096357.14285713,istio-ingressgateway
average_duration_20s,1588087920000000000,5498666.666666667,istio-mixer
average_duration_20s,1588087920000000000,11652666.666666666,customer.default
average_duration_20s,1588087940000000000,31866426.966292135,booking.default
average_duration_20s,1588087940000000000,15654500,customer.default
average_duration_20s,1588087940000000000,5734343.75,flight.default
average_duration_20s,1588087940000000000,18853000,auth.default
average_duration_20s,1588087940000000000,271288868.68686867,istio-ingressgateway
average_duration_20s,1588087960000000000,14456000,auth.default
average_duration_20s,1588087960000000000,280725770.2702703,istio-ingressgateway
average_duration_20s,1588087960000000000,12127555.555555556,customer.default
average_duration_20s,1588087960000000000,26695136.363636363,booking.default
average_duration_20s,1588087960000000000,8166161.29032258,flight.default
average_duration_20s,1588087980000000000,33585538.461538464,booking.default
average_duration_20s,1588087980000000000,7375840,flight.default
average_duration_20s,1588087980000000000,263824311.47540984,istio-ingressgateway
average_duration_20s,1588087980000000000,670500,istio-mixer
average_duration_20s,1588087980000000000,17268000,auth.default
average_duration_20s,1588087980000000000,13864857.142857144,customer.default
average_duration_20s,1588088000000000000,243172848.4848485,istio-ingressgateway
average_duration_20s,1588088000000000000,11341750,customer.default
average_duration_20s,1588088000000000000,55551341.7721519,booking.default
average_duration_20s,1588088000000000000,11832100,flight.default
average_duration_20s,1588088000000000000,16352250,auth.default
average_duration_20s,1588088020000000000,13246473.684210526,flight.default
average_duration_20s,1588088020000000000,17432000,auth.default
average_duration_20s,1588088020000000000,16827000,customer.default
average_duration_20s,1588088020000000000,1734000,istio-mixer
average_duration_20s,1588088020000000000,298142781.8181818,istio-ingressgateway
average_duration_20s,1588088020000000000,39092644.23076923,booking.default
average_duration_20s,1588088040000000000,28766333.333333332,customer.default
average_duration_20s,1588088040000000000,39170507.692307696,booking.default
average_duration_20s,1588088040000000000,7537258.064516129,flight.default
average_duration_20s,1588088040000000000,39971000,auth.default
average_duration_20s,1588088040000000000,261498708.8607595,istio-ingressgateway
average_duration_20s,1588088060000000000,14136333.333333334,auth.default
average_duration_20s,1588088060000000000,288111963.85542166,istio-ingressgateway
average_duration_20s,1588088060000000000,38091837.5,booking.default
average_duration_20s,1588088060000000000,10598266.666666666,customer.default
average_duration_20s,1588088060000000000,6935458.333333333,flight.default
average_duration_20s,1588088080000000000,15971214.285714285,customer.default
average_duration_20s,1588088080000000000,71573428.57142857,flight.default
