name,time,mean,service_name
average_duration_60s,1588091520000000000,558466296.460177,istio-ingressgateway
average_duration_60s,1588091520000000000,14932000,auth.default
average_duration_60s,1588091640000000000,29455310.67961165,istio-ingressgateway
average_duration_60s,1588091640000000000,19812500,auth.default
average_duration_60s,1588091640000000000,10014578.94736842,customer.default
average_duration_60s,1588091640000000000,13182298.969072165,booking.default
average_duration_60s,1588091640000000000,2120741.935483871,flight.default
average_duration_60s,1588091700000000000,15898161.904761905,booking.default
average_duration_60s,1588091700000000000,2035772.7272727273,flight.default
average_duration_60s,1588091700000000000,20878000,auth.default
average_duration_60s,1588091700000000000,42410075.89285714,istio-ingressgateway
average_duration_60s,1588091700000000000,8459818.181818182,customer.default
average_duration_60s,1588091760000000000,50190972.972972974,istio-ingressgateway
average_duration_60s,1588091760000000000,6256916.666666667,customer.default
average_duration_60s,1588091760000000000,1852500,flight.default
average_duration_60s,1588091760000000000,16162527.272727273,booking.default
average_duration_60s,1588091760000000000,9798000,auth.default
average_duration_60s,1588091820000000000,17502180.95238095,booking.default
average_duration_60s,1588091820000000000,18468000,auth.default
average_duration_60s,1588091820000000000,7566666.666666667,customer.default
average_duration_60s,1588091820000000000,54312371.68141593,istio-ingressgateway
average_duration_60s,1588091820000000000,2082536.5853658537,flight.default
average_duration_60s,1588091880000000000,49737320.197044335,istio-ingressgateway
average_duration_60s,1588091880000000000,2004468.085106383,flight.default
average_duration_60s,1588091880000000000,14232333.333333334,auth.default
average_duration_60s,1588091880000000000,19013994.444444444,booking.default
average_duration_60s,1588091880000000000,9026333.333333334,customer.default
average_duration_60s,1588091940000000000,17951553.57142857,booking.default
average_duration_60s,1588091940000000000,7926416.666666667,customer.default
average_duration_60s,1588091940000000000,1926068.9655172413,flight.default
average_duration_60s,1588091940000000000,51700171.27071823,istio-ingressgateway
average_duration_60s,1588091940000000000,137000,istio-mixer
average_duration_60s,1588091940000000000,22563333.333333332,auth.default
average_duration_60s,1588092000000000000,326000,istio-mixer
average_duration_60s,1588092000000000000,13695500,auth.default
average_duration_60s,1588092000000000000,1857756.0975609757,flight.default
average_duration_60s,1588092000000000000,22599026.17801047,booking.default
average_duration_60s,1588092000000000000,8969000,customer.default
average_duration_60s,1588092000000000000,51615795.45454545,istio-ingressgateway
average_duration_60s,1588092060000000000,8645666.666666666,customer.default
average_duration_60s,1588092060000000000,50263618.421052635,istio-ingressgateway
average_duration_60s,1588092060000000000,2234848.484848485,flight.default
average_duration_60s,1588092060000000000,8864891.719745222,booking.default
average_duration_60s,1588092120000000000,2121980,flight.default
average_duration_60s,1588092120000000000,12632412.121212121,booking.default
average_duration_60s,1588092120000000000,6375285.714285715,customer.default
average_duration_60s,1588092120000000000,11969125,auth.default
average_duration_60s,1588092120000000000,44688338.797814205,istio-ingressgateway
average_duration_60s,1588092180000000000,7112666.666666667,auth.default
average_duration_60s,1588092180000000000,62025541.87192118,istio-ingressgateway
average_duration_60s,1588092180000000000,24216648.351648353,booking.default
average_duration_60s,1588092180000000000,2049230.7692307692,flight.default
average_duration_60s,1588092180000000000,7765100,customer.default
average_duration_60s,1588092240000000000,59639387.75510204,flight.default
average_duration_60s,1588092240000000000,14407520,customer.default
average_duration_60s,1588092240000000000,810312373.4939759,istio-ingressgateway
average_duration_60s,1588092240000000000,83124400,auth.default
average_duration_60s,1588092240000000000,233427923.07692307,booking.default
average_duration_60s,1588092300000000000,9813500,auth.default
average_duration_60s,1588092300000000000,28133929.10447761,booking.default
average_duration_60s,1588092300000000000,8477190.476190476,customer.default
average_duration_60s,1588092300000000000,6952000,istio-mixer
average_duration_60s,1588092300000000000,3257821.4285714286,flight.default
average_duration_60s,1588092300000000000,315103283.7837838,istio-ingressgateway
average_duration_60s,1588092360000000000,6083707.692307692,flight.default
average_duration_60s,1588092360000000000,393775350.5976096,istio-ingressgateway
average_duration_60s,1588092360000000000,9595000,customer.default
average_duration_60s,1588092360000000000,16526000,auth.default
average_duration_60s,1588092360000000000,39646368.421052635,booking.default
average_duration_60s,1588092360000000000,11708375,istio-mixer
average_duration_60s,1588092420000000000,54707408.65384615,booking.default
average_duration_60s,1588092420000000000,373700,istio-mixer
average_duration_60s,1588092420000000000,7867375,customer.default
average_duration_60s,1588092420000000000,3176577.777777778,flight.default
average_duration_60s,1588092420000000000,376275025.97402596,istio-ingressgateway
average_duration_60s,1588092420000000000,24835666.666666668,auth.default
average_duration_60s,1588092480000000000,342854099.2647059,istio-ingressgateway
average_duration_60s,1588092480000000000,16194000,auth.default
average_duration_60s,1588092480000000000,10048100,customer.default
average_duration_60s,1588092480000000000,39687462.74509804,booking.default
average_duration_60s,1588092480000000000,8343083.333333333,istio-mixer
average_duration_60s,1588092480000000000,5947903.846153846,flight.default
average_duration_60s,1588092540000000000,27499250,istio-mixer
average_duration_60s,1588092540000000000,6667058.823529412,flight.default
average_duration_60s,1588092540000000000,10159333.333333334,customer.default
average_duration_60s,1588092540000000000,375408709.5709571,istio-ingressgateway
average_duration_60s,1588092540000000000,8436750,auth.default
average_duration_60s,1588092540000000000,55538014.336917564,booking.default
average_duration_60s,1588092600000000000,9091666.666666666,auth.default
average_duration_60s,1588092600000000000,33412553.359683793,booking.default
average_duration_60s,1588092600000000000,35958833.333333336,customer.default
average_duration_60s,1588092600000000000,12190833.333333334,istio-mixer
average_duration_60s,1588092600000000000,6842840,flight.default
average_duration_60s,1588092600000000000,335028375.96899223,istio-ingressgateway
average_duration_60s,1588092660000000000,8429274.509803921,flight.default
average_duration_60s,1588092660000000000,359667466.3865546,istio-ingressgateway
average_duration_60s,1588092660000000000,9616785.714285715,customer.default
average_duration_60s,1588092660000000000,3038000,auth.default
average_duration_60s,1588092660000000000,64989959.6412556,booking.default
average_duration_60s,1588092660000000000,5009875,istio-mixer
average_duration_60s,1588092720000000000,55138048.38709678,booking.default
average_duration_60s,1588092720000000000,5605800,istio-mixer
average_duration_60s,1588092720000000000,7710526.315789473,customer.default
average_duration_60s,1588092720000000000,3884071.4285714286,flight.default
average_duration_60s,1588092720000000000,373216003.6231884,istio-ingressgateway
average_duration_60s,1588092720000000000,12534000,auth.default
average_duration_60s,1588092780000000000,351844944.2379182,istio-ingressgateway
average_duration_60s,1588092780000000000,19866000,auth.default
average_duration_60s,1588092780000000000,9925555.555555556,customer.default
average_duration_60s,1588092780000000000,48527024.89626556,booking.default
average_duration_60s,1588092780000000000,1432500,istio-mixer
average_duration_60s,1588092780000000000,5302720,flight.default
average_duration_60s,1588092840000000000,672500,istio-mixer
average_duration_60s,1588092840000000000,211816560,flight.default
average_duration_60s,1588092840000000000,7347600,customer.default
average_duration_60s,1588092840000000000,329105084.5070422,istio-ingressgateway
average_duration_60s,1588092840000000000,159299666.66666666,auth.default
average_duration_60s,1588092840000000000,134322770.83333334,booking.default
average_duration_60s,1588092900000000000,18660782.608695652,customer.default
average_duration_60s,1588092900000000000,847459313.2530121,booking.default
average_duration_60s,1588092900000000000,256781250,istio-mixer
average_duration_60s,1588092900000000000,27485000,flight.default
average_duration_60s,1588092900000000000,2602360191.1764708,istio-ingressgateway
average_duration_60s,1588092960000000000,58770124.62006079,booking.default
average_duration_60s,1588092960000000000,419097626.82215744,istio-ingressgateway
average_duration_60s,1588092960000000000,18405750,auth.default
average_duration_60s,1588092960000000000,10468285.714285715,customer.default
average_duration_60s,1588092960000000000,5363071.428571428,flight.default
average_duration_60s,1588093020000000000,9310647.05882353,customer.default
average_duration_60s,1588093020000000000,8254955.555555556,flight.default
average_duration_60s,1588093020000000000,628387010.7526882,istio-ingressgateway
average_duration_60s,1588093020000000000,256172500,istio-mixer
average_duration_60s,1588093020000000000,58322506.25,booking.default
average_duration_60s,1588093020000000000,20208000,auth.default
average_duration_60s,1588093080000000000,55269780.82191781,booking.default
average_duration_60s,1588093080000000000,14367500,auth.default
average_duration_60s,1588093080000000000,553825672.2689075,istio-ingressgateway
average_duration_60s,1588093080000000000,8393555.555555556,customer.default
average_duration_60s,1588093080000000000,3341736.8421052634,flight.default
average_duration_60s,1588093080000000000,3922800,istio-mixer
average_duration_60s,1588093140000000000,5169804.347826087,flight.default
average_duration_60s,1588093140000000000,442333.3333333333,istio-mixer
average_duration_60s,1588093140000000000,13351285.714285715,auth.default
average_duration_60s,1588093140000000000,36138526.041666664,booking.default
average_duration_60s,1588093140000000000,10106533.333333334,customer.default
average_duration_60s,1588093140000000000,554944855.7692307,istio-ingressgateway
average_duration_60s,1588093200000000000,13892000,auth.default
average_duration_60s,1588093200000000000,6934375,istio-mixer
average_duration_60s,1588093200000000000,55311282.05128205,booking.default
average_duration_60s,1588093200000000000,5541843.137254902,flight.default
average_duration_60s,1588093200000000000,518511591.5492958,istio-ingressgateway
average_duration_60s,1588093200000000000,13342733.333333334,customer.default
average_duration_60s,1588093260000000000,485280228,istio-ingressgateway
average_duration_60s,1588093260000000000,10893307.692307692,customer.default
average_duration_60s,1588093260000000000,59860607.75862069,booking.default
average_duration_60s,1588093260000000000,19526333.333333332,auth.default
average_duration_60s,1588093260000000000,8873500,istio-mixer
average_duration_60s,1588093260000000000,6358294.117647059,flight.default
average_duration_60s,1588093320000000000,57443330.27522936,booking.default
average_duration_60s,1588093320000000000,5327023.2558139535,flight.default
average_duration_60s,1588093320000000000,535299346.8468468,istio-ingressgateway
average_duration_60s,1588093320000000000,13296416.666666666,customer.default
average_duration_60s,1588093320000000000,6978000,auth.default
average_duration_60s,1588093380000000000,10687785.714285715,customer.default
average_duration_60s,1588093380000000000,18733500,auth.default
average_duration_60s,1588093380000000000,7210692.307692308,flight.default
average_duration_60s,1588093380000000000,105406000,istio-mixer
average_duration_60s,1588093380000000000,58026041.493775934,booking.default
average_duration_60s,1588093380000000000,456284897.33840305,istio-ingressgateway
average_duration_60s,1588093440000000000,75576673.17073171,booking.default
average_duration_60s,1588093440000000000,459732530.7017544,istio-ingressgateway
average_duration_60s,1588093440000000000,9054931.818181818,flight.default
average_duration_60s,1588093440000000000,11743142.857142856,customer.default
average_duration_60s,1588093440000000000,66381000,auth.default
average_duration_60s,1588093440000000000,7461500,istio-mixer
average_duration_60s,1588093500000000000,268904000,auth.default
average_duration_60s,1588093500000000000,211500,istio-mixer
average_duration_60s,1588093500000000000,15585097.56097561,flight.default
average_duration_60s,1588093500000000000,205088804.59770116,booking.default
average_duration_60s,1588093500000000000,1029415097.826087,istio-ingressgateway
average_duration_60s,1588093500000000000,45680000,customer.default
average_duration_60s,1588093560000000000,332784284.3137255,istio-ingressgateway
average_duration_60s,1588093560000000000,7496545.454545454,customer.default
average_duration_60s,1588093560000000000,3039843.137254902,flight.default
average_duration_60s,1588093560000000000,3320625,istio-mixer
average_duration_60s,1588093560000000000,51451428.571428575,booking.default
average_duration_60s,1588093620000000000,432500,istio-mixer
average_duration_60s,1588093620000000000,78267444.44444445,booking.default
average_duration_60s,1588093620000000000,8339416.666666667,customer.default
average_duration_60s,1588093620000000000,22482000,auth.default
average_duration_60s,1588093620000000000,495869720.43010753,istio-ingressgateway
average_duration_60s,1588093620000000000,2906476.1904761903,flight.default
average_duration_60s,1588093680000000000,405732879.8449612,istio-ingressgateway
average_duration_60s,1588093680000000000,4109785.714285714,flight.default
average_duration_60s,1588093680000000000,8924437.5,customer.default
average_duration_60s,1588093680000000000,13439000,istio-mixer
average_duration_60s,1588093680000000000,64583449.579831935,booking.default
average_duration_60s,1588093680000000000,21463000,auth.default
average_duration_60s,1588093740000000000,37637925.76419214,booking.default
average_duration_60s,1588093740000000000,18174000,auth.default
average_duration_60s,1588093740000000000,10526916.666666666,customer.default
average_duration_60s,1588093740000000000,388030987.854251,istio-ingressgateway
average_duration_60s,1588093740000000000,3192588.2352941176,flight.default
average_duration_60s,1588093740000000000,840166.6666666666,istio-mixer
average_duration_60s,1588093800000000000,4966048.780487805,flight.default
average_duration_60s,1588093800000000000,13406250,customer.default
average_duration_60s,1588093800000000000,47286397.00374532,booking.default
average_duration_60s,1588093800000000000,25203500,auth.default
average_duration_60s,1588093800000000000,357892477.3519164,istio-ingressgateway
average_duration_60s,1588093860000000000,12727500,auth.default
average_duration_60s,1588093860000000000,359026800.7662835,istio-ingressgateway
average_duration_60s,1588093860000000000,10688444.444444444,customer.default
average_duration_60s,1588093860000000000,4870800,istio-mixer
average_duration_60s,1588093860000000000,4790404.761904762,flight.default
average_duration_60s,1588093860000000000,37522117.15481172,booking.default
average_duration_60s,1588093920000000000,3009187.5,flight.default
average_duration_60s,1588093920000000000,41340698.5645933,booking.default
average_duration_60s,1588093920000000000,11416812.5,customer.default
average_duration_60s,1588093920000000000,4302000,auth.default
average_duration_60s,1588093920000000000,363176620.3703704,istio-ingressgateway
average_duration_60s,1588093920000000000,678000,istio-mixer
average_duration_60s,1588093980000000000,368491616.1971831,istio-ingressgateway
average_duration_60s,1588093980000000000,91500,istio-mixer
average_duration_60s,1588093980000000000,6449923.076923077,customer.default
average_duration_60s,1588093980000000000,49199237.3540856,booking.default
average_duration_60s,1588093980000000000,6778096.774193549,flight.default
average_duration_60s,1588093980000000000,19311000,auth.default
average_duration_60s,1588094040000000000,9848940,flight.default
average_duration_60s,1588094040000000000,29397500,auth.default
average_duration_60s,1588094040000000000,358740066.40625,istio-ingressgateway
average_duration_60s,1588094040000000000,52512629.31034483,booking.default
average_duration_60s,1588094040000000000,15828923.076923076,customer.default
